"id","regional_center_name","state_code","district_code"
"4547","University Centre for Distance Learning (UCDL)","06","079"
"4548","Directorate of Distance Education","03","036"
"4573","Itanagar","12","248"
"4609","Imphal","14","277"
"4610","Patna","10","230"
"4611","Mumbai","27","518"
"4612","Jorhat","18","312"
"4613","Darbhanga","10","215"
"4614","Ahmedabad","24","474"
"4615","Raipur","22","410"
"4616","Bhagalpur","10","224"
"4617","Vatakara","32","591"
"4618","Test1","07","095"
"4549","Madurai","33","623"
"4550","Varanasi","09","197"
"4551","INEP Mumbai","27","519"
"4552","Delhi-1","07","098"
"4553","Lucknow","09","157"
"4554","Headquater","07","098"
"4555","Karnal","06","074"
"4556","Raghunathganj","19","333"
"4557","Pune","27","521"
"4558","Guwahati","18","309"
"4559","Noida","09","141"
"4560","Gangtok","11","244"
"4561","Jodhpur","08","113"
"4562","INEP New Delhi","07","094"
"4563","Rajkot","24","476"
"4564","Siliguri","19","327"
"4565","Visakhapatnam","28","544"
"4566","Shillong","17","298"
"4567","test","28","554"
"4568","Hyderabad","36","536"
"4569","Bhubaneswar","21","386"
"4570","Dehradun","05","060"
"4571","Agartala","16","289"
"4572","Bhopal","23","444"
"4574","Chandigarh","04","055"
"4575","IAEP Chandimandir","06","069"
"4576","INEP Kochi","32","595"
"4577","Delhi-3","07","096"
"4578","Ranchi","20","364"
"4579","Port Blair","35","640"
"4580","Jaipur","08","110"
"4581","Aizawl","15","283"
"4582","Panji","30","585"
"4583","Koraput","21","398"
"4584","IAEP-Lucknow","09","157"
"4585","IAEP-PUNE","27","521"
"4586","Srinagar","01","010"
"4587","Shimla","02","033"
"4588","Chennai","33","603"
"4589","Saharsa","10","214"
"4590","Nagpur","27","505"
"4591","IAEP-Jaipur","08","110"
"4592","Kolkata","19","342"
"4593","Bangalore","29","572"
"4594","INEP Visakhapatnam","28","544"
"4595","Vijaywada","28","547"
"4596","Aligarh","09","143"
"4597","Jabalpur","23","451"
"4598","IAEP-Udhampur","01","019"
"4599","Bijapur","22","417"
"4600","Trivandrum","32","601"
"4601","IAERP Shillong","17","298"
"4602","Cochin","32","595"
"4603","IAEP Kolkata","19","342"
"4604","Jammu","01","021"
"4605","Khanna","03","041"
"4606","Delhi-2","07","095"
"4607","Deoghar","20","350"
"4608","Kohima","13","270"
"4619","North Eastern Hill University","17","298"
"3758","Manonmaniam Sundaranar University","33","628"
"3788","DR. BAOU (ALL REG. CENTER) GUJARAT","24","474"
"3789","Kalyani Regional Centre","19","336"
"3791","DDCE,FAKIR MOHAN UNIVERSITY","21","377"
"3794","Vidyasagar University","19","344"
"3802","Directorate of Correspondance Courses and Distance Education Center","29","572"
"3803","Head Quarters","28","554"
"3805","University campus, Delhi","07","098"
"3806","University of Kalyani","19","336"
"3813","Mahadev Desai Samajseva Mahavedhyalaya, Ahmedabad","24","474"
"3814","RUBBY COLLEGE OF PRECEPTORS","33","623"
"3815","Dr. N.G.P.COLLEGE OF EDUCATION","33","632"
"3816","NRITHYODAYA","33","603"
"3817","SASTRA UNIVERSITY (MAIN CAMPUS)","33","620"
"3818","STELLA MATUTINA COLLEGE OF EDUCATION","33","603"
"3819","SRINIVASA RAMANUJAN CENTRE (SRC)","33","620"
"3826","Head Office","27","504"
"3827","Jorhat Regional Centre","18","312"
"3828","Jain Vishva Bharati Institute, Ladnun","08","112"
"3829","Directorate of Distance Education","19","335"
"3830","Center for Distance Education","27","511"
"3832","D.E.I. DISTANCE EDUCATION CENTRE","09","146"
"3839","Roorkee","05","068"
"3890","MGCGV","23","429"
"3891","Thane-Sub Centre","27","517"
"3894","Directorate of Distance  Education, Karaikudi","33","622"
"3895","Regional Centre (East U.P.)","09","157"
"3896","Periyar University","33","608"
"3897","Directorate of Distance Education","33","603"
"3898","Regional Centre Satna","23","429"
"3899","Regional Centre Bhopal","23","444"
"3900","Regional Centre Indore","23","439"
"3901","Regional Centre Gwalior","23","421"
"3902","Regional Centre jabalpur","23","451"
"3892","Institute of Distance Education & Open Learning","27","518"
"3893","Ratnagiri Sub-Centre","27","528"
"3820","CHENNAI","33","603"
"3821","TRICHY","33","614"
"3822","VILUPURAM","33","607"
"3823","MADURAI","33","623"
"3824","COIMBATORE","33","632"
"3825","NAGERCOIL","33","629"
"3903","Regional Centre Rewa","23","430"
"3904","Regional Centre Ujjain","23","435"
"3905","Regional Centre Sagar","23","427"
"3906","Regional Centre Chhindwara","23","455"
"3907","Regional Centre Hoshangabad","23","449"
"3908","The Tamil Nadu Dr.M.G.R.Medical Univesity","33","603"
"3909","School of Distance Education","33","632"
"3910","St.Peter's University Head Quarters","33","602"
"3911","SHIATS Regional Centre","09","175"
"3912","CIRC","07","098"
"3913","WWF","07","098"
"3914","Directorate of Distance Education","16","289"
"3915","Regional Centres -1","09","157"
"3916","Dr.C.V.Raman University","22","406"
"3917","Institute Of Distance and Open Learning (IDOL) Gauhati University","18","321"
"3838","Pithoragarh","05","062"
"3840","Ranikhet","05","064"
"3841","Bageshwar","05","063"
"3842","Uttarkashi","05","056"
"3843","Dehradun","05","060"
"3844","Haldwani","05","066"
"3845","Pauri","05","061"
"3918","North Orissa University, Baripada","21","376"
"3919","Directorate of Distance Education","19","342"
"3920","School of Distance Education-Thavakkara-Campus","32","589"
"3921","Mother Teresa Women's University , Kodaikanal","33","612"
"3922","Karnatak University Dharwad","29","562"
"3927","Institute of Distance Education","33","603"
"3928","THE TAMIL NADU DR. AMBEDKAR LAW UNIVERSITY","33","603"
"3929","Rajiv Gandhi National Cyber Law Center","23","444"
"3945","Bangalore","29","572"
"3946","Tamil University","33","620"
"3947","TNAU ODL","33","632"
"3948","Directorate of Distance Education","10","230"
"3953","Centre for Distance Education","09","143"
"3954","Directorate of Distance Education","23","439"
"3955","Nims University, Jaipur","08","110"
"3956","School of Distance Education","32","592"
"3957","School of Distance Education","32","597"
"3959","Directorate of Distance Education","28","554"
"3960","Directorate of Distance Education","19","327"
"3961","Dev Sanskriti Vishwavidyalaya","05","068"
"3950","Coordinator Distance Education, Regional Centre :  Karmeer Chaya Paricera Colony, Br. P.G Patil Banglow, District :Satara.","27","527"
"3951","Head Quarter,  Centre for Distance Education,  Shivaji University Kolhapur,416004","27","530"
"3952","Coordinator Distance Education,  Regional Centre:  KWC College Sangali District - Sangali","27","531"
"3962","IIT Kharagpur Kolkata Campus","19","342"
"3963","IIT Kharagpur Bhubaneshwar Campus","21","386"
"3964","IIT Kharagpur Raipur Campus","22","410"
"3965","IIT Kharagpur Campus","19","344"
"3966","Directorate of Distance Education","34","635"
"3967","Prashanti Kutiram","29","583"
"3968","Directorate of Distance Education","06","072"
"3969","Directorate of Distance Education","28","553"
"3970","Rashtriya Sanskrit Vidyapeetha","28","554"
"3974","Directorate of Distance Education","28","554"
"3975","IUS","11","244"
"3976","IUS II","11","244"
"3977","There is No Regional centre(HQ)","05","060"
"3978","University of Petroleum & Energy Studies","05","060"
"3979","JARKHAND","20","364"
"3980","WEST BENGAL","19","329"
"3981","GOA","30","585"
"3982","KARNATAKA","29","572"
"3983","ODISHA","21","381"
"3984","TRIPURA","16","290"
"3985","ANDAMAN","35","639"
"3986","ASSAM","18","310"
"3987","PUDUCHERRY","34","635"
"3988","ANDHRA PRADESH","36","536"
"3989","TAMIL NADU","33","603"
"3990","MADHYA PRADESH","23","421"
"3991","GUJARAT","24","474"
"3992","UTTAR PRADESH","09","157"
"3993","DADAR AND NAGAR HAVELI","26","496"
"3994","HIMACHAL PRADESH","02","031"
"3995","NEW DELHI","07","094"
"3996","KERALA","32","601"
"3997","HARYANA","06","086"
"3998","RAJASTHAN","08","110"
"3999","MEHALAYA","17","297"
"4000","JAMMU AND KASHMIR","01","021"
"4001","MAHARASTRA","27","519"
"4002","SIKKIM","11","243"
"4003","MIZORAM","15","283"
"4004","BIHAR","10","230"
"4005","UTTARKAND","05","060"
"4006","PUNJAB","03","037"
"4019","Directorate of Distance Education, Tamil Nadu Physical education and Sports University, Chennai","33","604"
"4020","Institute of Distance Education","32","601"
"4021","Directorate of Distance Education","18","322"
"4026","Directorate of Distance Education","01","021"
"4027","M/S KESHMIN","19","342"
"4028","M/S KESHMIN","19","335"
"4029","M/S KESHMIN","19","331"
"4030","M/S KESHMIN","19","339"
"4031","M/S KESHMIN","19","332"
"4032","M/S KESHMIN","19","338"
"4033","M/S KESHMIN","19","334"
"4034","M/S KESHMIN","19","337"
"4035","M/S KESHMIN","19","344"
"4036","M/S KESHMIN","19","345"
"4037","M/S KESHMIN","19","340"
"4038","M/S KESHMIN","19","336"
"4039","M/S KESHMIN","19","341"
"4040","M/S KESHMIN","19","333"
"4041","M/S KESHMIN","35","638"
"4042","M/S AEON  Educreation","10","224"
"4043","M/S AEON  Educreation","10","231"
"4044","M/S AEON  Educreation","10","215"
"4045","M/S AEON  Educreation","10","236"
"4046","M/S AEON  Educreation","10","233"
"4047","M/S AEON  Educreation","10","212"
"4048","M/S AEON  Educreation","10","213"
"4049","M/S AEON  Educreation","10","207"
"4050","M/S AEON  Educreation","10","216"
"4051","M/S AEON  Educreation","10","229"
"4052","M/S AEON  Educreation","10","230"
"4053","M/S AEON  Educreation","10","234"
"4054","M/S AEON  Educreation","10","221"
"4055","M/S AEON  Educreation","10","219"
"4056","M/S AEON  Educreation","10","206"
"4057","M/S AEON  Educreation","10","218"
"4058","M/S AEON  Educreation","10","220"
"4059","M/S AEON  Educreation","20","355"
"4060","M/S AEON  Educreation","20","354"
"4061","M/S AEON  Educreation","20","362"
"4062","M/S AEON  Educreation","20","367"
"4063","M/S AEON  Educreation","20","349"
"4064","M/S AEON  Educreation","20","360"
"4065","M/S AEON  Educreation","20","363"
"4066","M/S AEON  Educreation","20","356"
"4067","M/S AEON  Educreation","20","358"
"4068","M/S AEON  Educreation","20","364"
"4069","M/S AEON  Educreation","20","352"
"4070","M/S AEON  Educreation","21","384"
"4071","M/S AEON  Educreation","21","377"
"4072","M/S AEON  Educreation","21","378"
"4073","M/S AEON  Educreation","21","381"
"4074","M/S AEON  Educreation","21","383"
"4075","M/S AEON  Educreation","21","388"
"4076","M/S AEON  Educreation","21","380"
"4077","M/S AEON  Educreation","21","371"
"4078","M/S AEON  Educreation","21","395"
"4079","M/S AEON  Educreation","21","390"
"4080","M/S AEON  Educreation","21","375"
"4081","M/S AEON  Educreation","21","386"
"4082","M/S AEON  Educreation","21","398"
"4083","M/S AEON  Educreation","21","376"
"4084","M/S AEON  Educreation","21","387"
"4085","M/S AEON  Educreation","21","396"
"4086","M/S AEON  Educreation","21","372"
"4087","M/S AEON  Educreation","21","374"
"4088","M/S Orrion Constellation Sec (E)Pvt Ltd.","18","310"
"4089","M/S Orrion Constellation Sec (E)Pvt Ltd.","18","312"
"4090","M/S Orrion Constellation Sec (E)Pvt Ltd.","18","321"
"4091","M/S Orrion Constellation Sec (E)Pvt Ltd.","18","306"
"4092","M/S Orrion Constellation Sec (E)Pvt Ltd.","14","278"
"4093","M/S Orrion Constellation Sec (E)Pvt Ltd.","14","277"
"4094","M/S Orrion Constellation Sec (E)Pvt Ltd.","17","298"
"4095","M/S Orrion Constellation Sec (E)Pvt Ltd.","13","265"
"4096","M/S Orrion Constellation Sec (E)Pvt Ltd.","11","244"
"4097","M/S Orrion Constellation Sec (E)Pvt Ltd.","16","291"
"4098","M/S Orrion Constellation Sec (E)Pvt Ltd.","16","292"
"4099","M/S Orrion Constellation Sec (E)Pvt Ltd.","19","329"
"4100","M/S Orrion Constellation Sec (E)Pvt Ltd.","19","331"
"4101","M/S Orrion Constellation Sec (E)Pvt Ltd.","19","327"
"4102","M/S Orrion Constellation Sec (E)Pvt Ltd.","19","328"
"4103","M/S Orrion Constellation Sec (E)Pvt Ltd.","19","332"
"4104","M/S Orrion Constellation Sec (E)Pvt Ltd.","19","330"
"4105","M/S Drish Education Services","02","030"
"4106","M/S Drish Education Services","02","023"
"4107","M/S Drish Education Services","02","028"
"4108","M/S Drish Education Services","02","024"
"4109","M/S Drish Education Services","02","026"
"4110","M/S Drish Education Services","02","027"
"4111","M/S Drish Education Services","02","033"
"4112","M/S Drish Education Services","02","032"
"4113","M/S Drish Education Services","02","031"
"4114","M/S Drish Education Services","02","029"
"4115","M/S Drish Education Services","01","021"
"4116","M/S Drish Education Services","01","007"
"4117","M/S Drish Education Services","01","006"
"4118","M/S Drish Education Services","01","010"
"4119","M/S Drish Education Services","03","048"
"4120","M/S Drish Education Services","03","051"
"4121","M/S Drish Education Services","03","040"
"4122","M/S Drish Education Services","03","052"
"4123","M/S Drish Education Services","04","055"
"4124","M/S Engineers Study Circle","28","545"
"4125","M/S Engineers Study Circle","28","554"
"4126","M/S Engineers Study Circle","28","547"
"4127","M/S Engineers Study Circle","28","544"
"4128","M/S Engineers Study Circle","28","546"
"4129","M/S Engineers Study Circle","29","572"
"4130","M/S Engineers Study Circle","29","565"
"4131","M/S Engineers Study Circle","29","558"
"4132","M/S Engineers Study Circle","29","557"
"4133","M/S Engineers Study Circle","29","575"
"4134","M/S Engineers Study Circle","29","567"
"4135","M/S Engineers Study Circle","29","562"
"4136","M/S Engineers Study Circle","29","579"
"4137","M/S Engineers Study Circle","29","560"
"4138","M/S Engineers Study Circle","29","581"
"4139","M/S Engineers Study Circle","29","559"
"4140","M/S Engineers Study Circle","32","598"
"4141","M/S Engineers Study Circle","32","595"
"4142","M/S Engineers Study Circle","32","596"
"4143","M/S Engineers Study Circle","32","589"
"4144","M/S Engineers Study Circle","32","588"
"4145","M/S Engineers Study Circle","32","600"
"4146","M/S Engineers Study Circle","32","597"
"4147","M/S Engineers Study Circle","32","591"
"4148","M/S Engineers Study Circle","32","592"
"4149","M/S Engineers Study Circle","32","593"
"4150","M/S Engineers Study Circle","32","599"
"4151","M/S Engineers Study Circle","32","601"
"4152","M/S Engineers Study Circle","32","594"
"4153","M/S Engineers Study Circle","32","590"
"4154","M/S Engineers Study Circle","34","635"
"4155","M/S Engineers Study Circle","33","603"
"4156","M/S Engineers Study Circle","33","632"
"4157","M/S Path A  Way Ahead","22","414"
"4158","M/S Path A  Way Ahead","22","417"
"4159","M/S Path A  Way Ahead","22","409"
"4160","M/S Path A  Way Ahead","22","404"
"4161","M/S Path A  Way Ahead","22","403"
"4162","M/S Path A  Way Ahead","22","410"
"4163","M/S Path A  Way Ahead","22","408"
"4164","M/S Path A  Way Ahead","22","401"
"4165","M/S Path A  Way Ahead","23","420"
"4166","M/S Path A  Way Ahead","23","444"
"4167","M/S Path A  Way Ahead","23","467"
"4168","M/S Path A  Way Ahead","23","425"
"4169","M/S Path A  Way Ahead","23","455"
"4170","M/S Path A  Way Ahead","23","428"
"4171","M/S Path A  Way Ahead","23","422"
"4172","M/S Path A  Way Ahead","23","437"
"4173","M/S Path A  Way Ahead","23","458"
"4174","M/S Path A  Way Ahead","23","421"
"4175","M/S Path A  Way Ahead","23","439"
"4176","M/S Path A  Way Ahead","23","451"
"4177","M/S Path A  Way Ahead","23","450"
"4178","M/S Path A  Way Ahead","23","466"
