"id","statutory_body","valid_for_form2","valid_for_form3"
"02","Indian Nursing Council ","true","true"
"03","National Council of Teacher Education ","true","true"
"04","Rehabilitation Council of India ","true","true"
"05","Medical Council of India ","true","true"
"06","All India Council for Technical Education ","true","true"
"07","Dental Council of India","true","true"
"08","Council of Architecture","true","true"
"09","Pharmacy Council of India","true","true"
"10","Bar Council of India","true","true"
"11","Central Council of Indian Medicine","true","true"
"12","Central Council of Homeopathy","true","true"
"15","Institute of Charted Accountants of India","true","true"
"16","Institute of Company Secretaries of India","true","true"
"17","Institute of Actuaries of India","true","true"
"01","University Grants Commission","true","true"
"99","Others","true","true"
"13","Central Government","false","false"
"14","State Government","false","false"
"18","National Council for Hotel Management & Catering Technology","true","true"
"19","Indian Council of Agricultural Research","true","false"
