"id","speciality","valid_for_form1","valid_for_form2"
"1","Agriculture","true","true"
"2","Medical","true","false"
"3","Law","true","true"
"4","Technical","true","true"
"5","Veterinary","true","true"
"9","Others","true","true"
"6","Cultural Studies","true","false"
"7","Fine Arts","true","true"
"8","Fisheries","true","true"
"10","Gandhian/Religious Studies","true","false"
"11","Journalism & Mass Communication","true","true"
"12","Language","true","false"
"13","Oriental Learning","true","true"
"14","Rural Development","true","false"
"15","Sanskrit","true","true"
"16","Sports/Yoga/Physical Education","true","true"
"17","Architecture","false","true"
"18","Arts","false","true"
"19","Commerce","false","true"
"20","Computer Application","false","true"
"21","Education/Teacher Education","false","true"
"22","Engineering & Technology","false","true"
"23","Hotel & Tourism Management","false","true"
"24","Management","false","true"
"25","Medical-Allopathy","false","true"
"26","Medical-Ayurveda","false","true"
"27","Medical-Dental","false","true"
"28","Medical-Homeopathy","false","true"
"29","Medical-Others","false","true"
"30","Nursing","false","true"
"31","Para Medical","false","true"
"32","Pharmacy","false","true"
"33","Physiotherapy","false","true"
"34","Science","false","true"
