"id","non_teaching_staff","teaching_staff","total"
"51072","15","30","45"
"53129","36","23","59"
"55535","2","6","8"
"49894","4","0","4"
"51123","16","16","32"
"52031","6","14","20"
"46976","1","1","2"
"45635","0","1","1"
"47373","2","2","4"
"45453","15","24","39"
"55462","6","6","12"
"44798","2","20","22"
"49585","1","0","1"
"47671","17","30","47"
"50421","10","20","30"
"52981","2","6","8"
"43978","11","11","22"
"54644","3","0","3"
"53748","12","25","37"
"51510","35","30","65"
"45486","2","2","4"
"48328","7","7","14"
"53458","1","3","4"
"43507","2","2","4"
"46138","0","1","1"
"50728","3","6","9"
"49434","9","12","21"
"55804","12","5","17"
"44433","2","8","10"
"47098","1","2","3"
"45349","15","3","18"
"55073","1","2","3"
"55267","1","1","2"
"45578","3","6","9"
"47879","2","1","3"
"55087","9","4","13"
"55379","50","50","100"
"46451","1","2","3"
"52541","2","2","4"
"53463","1","1","2"
"52045","5","10","15"
"49313","0","2","2"
"51792","73","115","188"
"50708","10","5","15"
"55354","3","2","5"
"55874","3","2","5"
"50506","3","11","14"
"54047","20","15","35"
"54083","2","20","22"
"44409","3","0","3"
"45701","0","4","4"
"47117","12","21","33"
"52036","16","11","27"
"47057","6","7","13"
"45836","5","6","11"
"48892","1","8","9"
"51016","0","4","4"
"54395","10","12","22"
"53654","1","0","1"
"43503","2","4","6"
"51868","30","20","50"
"55908","3","4","7"
"44938","0","1","1"
"43881","6","8","14"
"46205","9","27","36"
"55285","0","2","2"
"50507","5","7","12"
"44665","1","3","4"
"46276","2","12","14"
"51951","10","14","24"
"50688","2","3","5"
"54777","13","0","13"
"42930","2","2","4"
"48487","122","30","152"
"50297","3","5","8"
"54311","1","0","1"
"47125","40","60","100"
"55723","1","1","2"
"52279","16","6","22"
"42726","4","9","13"
"49425","2","3","5"
"52409","1","1","2"
"55083","4","0","4"
"55400","2","12","14"
"42705","22","20","42"
"50332","11","7","18"
"52787","3","6","9"
"55414","3","0","3"
"51202","25","40","65"
"43404","3","7","10"
"45217","2","5","7"
"49759","0","4","4"
"50521","2","1","3"
"45951","2","1","3"
"46531","0","5","5"
"42965","3","6","9"
"43266","2","4","6"
"44774","13","22","35"
"53351","2","10","12"
"55561","6","10","16"
"48282","0","16","16"
"53375","78","88","166"
"47551","4","1","5"
"54481","10","10","20"
"45917","2","7","9"
"47937","2","3","5"
"53089","0","10","10"
"42647","1","2","3"
"44319","5","3","8"
"45052","10","23","33"
"45373","6","18","24"
"43739","40","55","95"
"47954","17","20","37"
"51180","2","36","38"
"49624","110","75","185"
"52066","6","19","25"
"55600","11","24","35"
"50108","0","1","1"
"43531","0","6","6"
"46309","5","6","11"
"43769","4","11","15"
"52599","20","17","37"
"49890","19","24","43"
"47033","1","9","10"
"53651","6","6","12"
"50286","12","6","18"
"42132","36","40","76"
"49462","9","8","17"
"55753","9","18","27"
"45391","24","32","56"
"47283","10","23","33"
"49282","0","9","9"
"55532","4","10","14"
"46862","3","10","13"
"48489","0","1","1"
"50792","2","3","5"
"55570","5","5","10"
"47309","12","6","18"
"45198","18","34","52"
"53342","0","6","6"
"46154","5","10","15"
"50902","7","15","22"
"55370","10","20","30"
"42553","6","20","26"
"46062","50","30","80"
"55642","3","5","8"
"43879","3","0","3"
"44053","3","7","10"
"44791","1","0","1"
"45655","0","5","5"
"50258","5","8","13"
"45228","12","13","25"
"48810","1","6","7"
"42884","10","17","27"
"48567","11","7","18"
"42795","11","43","54"
"49694","1","2","3"
"51068","20","52","72"
"49778","1","2","3"
"50355","12","51","63"
"47454","1","2","3"
"49592","48","117","165"
"47127","4","2","6"
"47362","1","2","3"
"50254","1","2","3"
"43770","8","12","20"
"45704","8","16","24"
"51694","2","2","4"
"47230","5","10","15"
"48392","4","7","11"
"54868","250","66","316"
"46489","5","10","15"
"47881","8","9","17"
"53066","29","75","104"
"45378","6","8","14"
"47267","6","11","17"
"47205","5","36","41"
"42756","12","16","28"
"54818","1","1","2"
"54849","5","8","13"
"44604","7","16","23"
"49473","2","0","2"
"52960","4","2","6"
"54615","4","6","10"
"48080","6","16","22"
"52398","3","9","12"
"50139","2","3","5"
"55404","8","9","17"
"48176","1","0","1"
"55766","20","15","35"
"42941","15","25","40"
"46989","3","6","9"
"52073","2","10","12"
"46009","2","0","2"
"47023","20","30","50"
"48254","4","0","4"
"54837","2","10","12"
"52527","0","8","8"
"48688","15","20","35"
"44972","5","9","14"
"45563","0","1","1"
"50733","2","2","4"
"52916","6","6","12"
"47482","6","17","23"
"44698","5","10","15"
"55933","8","15","23"
"47877","112","100","212"
"48479","50","110","160"
"51435","5","5","10"
"45190","13","18","31"
"48928","5","9","14"
"46843","9","6","15"
"45095","10","15","25"
"45297","10","8","18"
"44137","2","0","2"
"48317","10","18","28"
"53650","5","20","25"
"46497","38","0","38"
"52859","1","4","5"
"53796","0","7","7"
"44412","7","14","21"
"45367","3","7","10"
"43386","6","7","13"
"48127","2","1","3"
"50774","1","2","3"
"49347","2","2","4"
"50633","1","1","2"
"55295","0","1","1"
"44940","9","14","23"
"50367","1","5","6"
"45994","3","2","5"
"50378","15","50","65"
"53395","1","2","3"
"46784","5","7","12"
"55100","11","6","17"
"49848","204","15","219"
"44719","30","25","55"
"42530","25","24","49"
"55638","37","60","97"
"49442","8","3","11"
"51703","1","2","3"
"55586","6","6","12"
"49813","13","15","28"
"44970","2","10","12"
"48752","7","41","48"
"55722","2","5","7"
"52547","0","5","5"
"52789","110","214","324"
"48724","0","1","1"
"52317","12","30","42"
"44625","6","2","8"
"52383","24","104","128"
"50570","3","9","12"
"54040","3","10","13"
"55836","12","7","19"
"50087","5","10","15"
"55152","7","7","14"
"55123","1","1","2"
"47919","27","28","55"
"53781","4","1","5"
"48061","2","3","5"
"50930","1","2","3"
"44815","2","3","5"
"55127","2","6","8"
"55508","3","4","7"
"46095","0","1","1"
"55035","0","3","3"
"52936","3","3","6"
"53237","8","4","12"
"46016","4","3","7"
"52035","12","12","24"
"47563","2","5","7"
"51171","3","15","18"
"49692","2","4","6"
"47901","2","2","4"
"49527","1","2","3"
"46124","7","1","8"
"54906","0","1","1"
"55650","20","33","53"
"47214","1","3","4"
"42772","3","5","8"
"53708","15","20","35"
"55188","2","22","24"
"50525","11","7","18"
"43904","22","10","32"
"51601","2","0","2"
"47880","4","6","10"
"52967","105","90","195"
"42907","1","1","2"
"44030","1","4","5"
"44129","1","2","3"
"45348","2","6","8"
"48821","11","20","31"
"46737","1","2","3"
"47433","4","20","24"
"53958","0","1","1"
"55032","32","4","36"
"54986","2","1","3"
"48657","2","2","4"
"43726","5","21","26"
"46241","2","9","11"
"47168","15","19","34"
"52051","223","57","280"
"54499","5","10","15"
"49377","1","2","3"
"55243","0","2","2"
"43479","7","15","22"
"42719","6","10","16"
"45422","0","2","2"
"53248","6","29","35"
"44691","11","24","35"
"51301","0","2","2"
"51402","12","7","19"
"47980","1800","450","2250"
"53558","3","12","15"
"50213","3","3","6"
"51534","25","21","46"
"42835","10","10","20"
"48702","0","3","3"
"49769","10","9","19"
"46661","8","16","24"
"52512","7","10","17"
"44636","2","6","8"
"55238","5","10","15"
"42184","5","15","20"
"45259","40","13","53"
"48387","4","5","9"
"49428","22","78","100"
"43290","0","1","1"
"52734","10","12","22"
"47943","5","10","15"
"54171","20","20","40"
"55208","5","21","26"
"51903","2","5","7"
"49952","2","1","3"
"42168","6","6","12"
"53130","1","5","6"
"42368","1","1","2"
"52983","6","8","14"
"50095","4","6","10"
"55935","41","40","81"
"48754","4","4","8"
"47658","50","40","90"
"48143","6","8","14"
"45457","6","0","6"
"46716","16","21","37"
"55651","5","10","15"
"50443","2","1","3"
"48025","12","24","36"
"42539","6","20","26"
"44664","25","20","45"
"43733","2","0","2"
"46788","1","0","1"
"47893","31","49","80"
"51581","5","5","10"
"50336","4","0","4"
"54221","8","4","12"
"49118","6","1","7"
"54045","3","6","9"
"50438","5","17","22"
"52025","48","16","64"
"52395","6","12","18"
"51596","1","1","2"
"47924","1","0","1"
"49182","2","2","4"
"51348","5","0","5"
"45985","4","10","14"
"43101","174","25","199"
"47039","20","27","47"
"49511","1","0","1"
"53025","2","7","9"
"46481","0","2","2"
"54033","13","12","25"
"49707","2","5","7"
"54661","14","28","42"
"45848","20","13","33"
"52332","10","20","30"
"50661","8","15","23"
"52761","3","2","5"
"44188","1","1","2"
"47471","0","1","1"
"49168","2","5","7"
"47131","0","3","3"
"54367","4","17","21"
"47130","10","23","33"
"48435","12","54","66"
"48700","0","12","12"
"53247","1","1","2"
"45365","3","7","10"
"52407","1","1","2"
"55221","300","298","598"
"46474","5","10","15"
"43525","10","20","30"
"49244","1","2","3"
"48800","3","2","5"
"43004","8","20","28"
"47546","50","12","62"
"54256","14","2","16"
"51245","8","16","24"
"48343","2","8","10"
"55861","0","1","1"
"50381","1","1","2"
"51211","113","152","265"
"46447","0","1","1"
"49570","5","5","10"
"52793","22","22","44"
"48166","12","24","36"
"54483","1","1","2"
"52078","3","9","12"
"50692","0","1","1"
"49895","4","16","20"
"47209","0","9","9"
"48886","0","40","40"
"46464","16","12","28"
"48396","7","7","14"
"47287","2","8","10"
"49239","15","50","65"
"43685","2","6","8"
"46773","2","2","4"
"49491","5","10","15"
"42231","19","53","72"
"47805","12","20","32"
"47327","1","1","2"
"48701","12","0","12"
"51768","0","5","5"
"55473","0","10","10"
"55608","7","7","14"
"52578","2","10","12"
"55353","0","10","10"
"43069","10","6","16"
"51251","20","4","24"
"54019","0","2","2"
"53935","2","9","11"
"55423","10","12","22"
"48763","2","0","2"
"51386","172","64","236"
"51469","2","8","10"
"52466","89","37","126"
"54643","41","50","91"
"55409","3","0","3"
"53729","30","72","102"
"48573","0","1","1"
"54009","2","3","5"
"53606","6","9","15"
"54335","22","19","41"
"45957","51","24","75"
"46179","32","172","204"
"49876","1","5","6"
"42474","2","4","6"
"42459","9","4","13"
"52805","3","6","9"
"54346","39","56","95"
"52828","6","8","14"
"55736","11","15","26"
"42644","8","0","8"
"45921","100","45","145"
"45450","2","16","18"
"44360","32","37","69"
"42475","4","8","12"
"45251","0","1","1"
"54486","6","17","23"
"47533","4","0","4"
"47583","0","6","6"
"52711","0","12","12"
"42366","0","2","2"
"50800","7","25","32"
"55740","24","30","54"
"50713","2","2","4"
"47489","9","4","13"
"46528","4","7","11"
"52651","17","2","19"
"54028","6","16","22"
"48767","6","14","20"
"46339","1","3","4"
"51105","6","35","41"
"52835","5","12","17"
"48908","20","43","63"
"47639","3","10","13"
"53827","2","10","12"
"54742","1","1","2"
"44919","0","1","1"
"55707","6","6","12"
"45614","6","35","41"
"47882","5","11","16"
"45594","152","90","242"
"44040","1","0","1"
"52208","1","4","5"
"43927","2","0","2"
"52813","6","6","12"
"53851","4","6","10"
"47788","1","4","5"
"46701","5","10","15"
"48576","297","612","909"
"46286","2","5","7"
"42607","4","0","4"
"50403","3","6","9"
"52818","3","16","19"
"54674","25","25","50"
"44916","0","5","5"
"46201","1","0","1"
"49073","3","2","5"
"52925","9","8","17"
"55165","3","5","8"
"44452","31","32","63"
"53286","6","10","16"
"55622","8","8","16"
"48426","0","9","9"
"42578","6","7","13"
"46136","9","13","22"
"52868","4","10","14"
"48007","8","0","8"
"42654","36","13","49"
"53197","2","4","6"
"44525","0","1","1"
"48623","89","35","124"
"43505","20","82","102"
"43562","2","2","4"
"47690","2","1","3"
"51617","14","30","44"
"55891","11","8","19"
"49147","7","0","7"
"45520","1","2","3"
"55426","4","0","4"
"51873","104","84","188"
"53643","15","35","50"
"54989","6","3","9"
"47161","10","10","20"
"44255","6","7","13"
"48529","2","0","2"
"46129","7","11","18"
"47820","7","8","15"
"42261","2","6","8"
"50553","23","98","121"
"51609","16","35","51"
"53712","1","1","2"
"50541","2","7","9"
"54461","7","17","24"
"43060","1","8","9"
"45517","1","2","3"
"49827","17","11","28"
"49080","2","2","4"
"53668","4","2","6"
"50799","8","30","38"
"54873","5","5","10"
"47365","0","3","3"
"51119","297","612","909"
"48308","7","5","12"
"48230","0","2","2"
"50176","373","322","695"
"43837","6","12","18"
"46121","1","20","21"
"47951","3","15","18"
"50864","11","0","11"
"55331","30","25","55"
"42289","7","6","13"
"48737","0","8","8"
"49242","8","8","16"
"53740","2","4","6"
"42275","7","1","8"
"43622","4","3","7"
"55451","16","18","34"
"44372","16","20","36"
"55822","2","2","4"
"45883","8","16","24"
"48939","6","6","12"
"44427","10","4","14"
"44541","0","2","2"
"47504","1","1","2"
"54495","1","2","3"
"48779","194","140","334"
"51366","18","6","24"
"51814","2","16","18"
"52258","0","3","3"
"49982","7","5","12"
"48186","6","14","20"
"54710","17","22","39"
"49208","5","10","15"
"44082","8","9","17"
"44701","100","30","130"
"50156","6","4","10"
"50031","2","3","5"
"55373","5","4","9"
"45027","3","5","8"
"47388","1","1","2"
"51856","8","3","11"
"49812","2","7","9"
"51212","9","9","18"
"48663","1","0","1"
"43637","1","1","2"
"45405","3","0","3"
"53091","2","6","8"
"46260","4","9","13"
"44656","2","2","4"
"46728","2","4","6"
"54821","18","18","36"
"45212","10","20","30"
"48776","2","0","2"
"51131","2","3","5"
"44220","30","11","41"
"53719","12","18","30"
"44107","4","3","7"
"47336","6","22","28"
"47174","2","3","5"
"44842","0","5","5"
"47695","12","101","113"
"49975","28","29","57"
"52256","1","1","2"
"42872","0","1","1"
"43561","14","32","46"
"44754","22","20","42"
"47038","4","6","10"
"47911","5","3","8"
"55499","5","15","20"
"44338","179","96","275"
"43760","9","11","20"
"49561","1","2","3"
"54820","4","2","6"
"48955","1","4","5"
"55106","112","66","178"
"47778","30","28","58"
"52941","22","24","46"
"45092","1","0","1"
"52600","8","10","18"
"52337","3","2","5"
"44092","5","5","10"
"50939","5","5","10"
"47989","1","23","24"
"43623","0","6","6"
"52163","1","0","1"
"55251","2","4","6"
"55378","1035","210","1245"
"53634","9","15","24"
"51907","6","4","10"
"51870","0","29","29"
"53164","0","13","13"
"46951","2","4","6"
"53124","3","1","4"
"48055","2","2","4"
"44309","12","12","24"
"46079","2","4","6"
"47494","19","20","39"
"53746","2","4","6"
"50278","7","0","7"
"48533","6","8","14"
"53997","1","1","2"
"43953","20","31","51"
"49580","12","31","43"
"53384","0","25","25"
"45254","1","2","3"
"51331","75","30","105"
"53700","5","2","7"
"50111","6","13","19"
"53677","1","0","1"
"47967","10","8","18"
"55734","5","3","8"
"48923","1","2","3"
"50434","30","0","30"
"51372","1","10","11"
"42621","8","12","20"
"46814","2","1","3"
"46391","2","5","7"
"48907","20","4","24"
"45069","22","25","47"
"45206","20","20","40"
"50459","10","10","20"
"45969","865","310","1175"
"44028","27","138","165"
"54660","17","1","18"
"49881","154","68","222"
"43980","8","10","18"
"45479","4","16","20"
"49172","5","20","25"
"47319","2","0","2"
"55549","3","5","8"
"51304","1","0","1"
"54518","10","16","26"
"48707","7","20","27"
"47103","2","4","6"
"51562","12","2","14"
"43457","22","15","37"
"46551","8","0","8"
"47619","145","65","210"
"49439","3","12","15"
"51315","1","1","2"
"47768","17","42","59"
"50221","2","4","6"
"47559","11","15","26"
"52766","2","2","4"
"45138","1","6","7"
"46697","6","7","13"
"47015","3","0","3"
"51846","0","1","1"
"55388","7","12","19"
"49863","15","15","30"
"49123","0","6","6"
"55016","4","6","10"
"51255","10","11","21"
"50830","673","217","890"
"44898","5","7","12"
"50748","2","2","4"
"54778","14","7","21"
"44435","2","3","5"
"55680","35","40","75"
"49134","4","6","10"
"51558","12","1","13"
"43015","12","10","22"
"45469","7","7","14"
"49416","1","1","2"
"43931","24","44","68"
"45397","10","40","50"
"43445","0","7","7"
"47678","2","3","5"
"46191","0","1","1"
"50842","19","38","57"
"47984","24","30","54"
"50231","2","24","26"
"54001","15","58","73"
"44445","2","3","5"
"42522","24","30","54"
"54129","0","9","9"
"54601","416","342","758"
"44852","1","1","2"
"46548","2","1","3"
"51877","32","2","34"
"55780","202","137","339"
"51314","2","4","6"
"46616","40","100","140"
"47632","17","22","39"
"48265","0","8","8"
"52257","73","31","104"
"55855","4","6","10"
"42902","15","21","36"
"54191","5","10","15"
"43412","0","1","1"
"55685","16","7","23"
"48978","20","34","54"
"51050","0","4","4"
"55851","8","24","32"
"51974","90","11","101"
"55321","12","18","30"
"46971","1","1","2"
"51603","278","108","386"
"46868","8","8","16"
"45776","4","7","11"
"46782","4","10","14"
"45959","1","3","4"
"52751","2","1","3"
"47443","248","74","322"
"46399","12","0","12"
"49156","0","4","4"
"50349","8","23","31"
"54185","3","5","8"
"52853","236","106","342"
"47645","11","40","51"
"48148","6","3","9"
"51807","2","3","5"
"52032","15","20","35"
"52280","4","0","4"
"45193","3","4","7"
"50178","5","8","13"
"43515","20","60","80"
"55239","8","0","8"
"50565","0","1","1"
"51393","2","2","4"
"46939","297","612","909"
"42568","9","13","22"
"47368","1","12","13"
"53806","3","22","25"
"54489","2","5","7"
"53530","15","35","50"
"55509","0","4","4"
"51224","9","17","26"
"47059","7","8","15"
"50008","42","18","60"
"49383","0","5","5"
"48584","29","13","42"
"46403","16","30","46"
"50843","8","11","19"
"53456","4","12","16"
"55672","4","0","4"
"52218","6","6","12"
"49143","268","210","478"
"45280","0","2","2"
"43110","12","49","61"
"44984","2","10","12"
"47204","2","0","2"
"49200","4","21","25"
"42662","8","46","54"
"51396","0","3","3"
"53653","0","4","4"
"45886","8","11","19"
"49142","7","1","8"
"52068","123","26","149"
"53554","4","0","4"
"45615","0","3","3"
"55471","7","3","10"
"42670","4","18","22"
"43678","0","4","4"
"45497","2","3","5"
"50148","4","8","12"
"54572","30","0","30"
"53990","35","35","70"
"47317","22","10","32"
"48022","2","0","2"
"43651","1","4","5"
"42985","4","4","8"
"42117","0","1","1"
"49907","12","50","62"
"51772","5","17","22"
"52206","5","10","15"
"54361","4","12","16"
"44982","11","13","24"
"55764","5","30","35"
"48378","5","0","5"
"43692","","","7"
"43762","8","21","29"
"49300","5","11","16"
"49571","7","56","63"
"52313","10","10","20"
"55374","4","6","10"
"43853","4","12","16"
"46493","4","8","12"
"42955","0","4","4"
"51437","0","1","1"
"48809","2","6","8"
"49840","72","112","184"
"53632","9","19","28"
"53774","0","1","1"
"55094","0","2","2"
"46742","2","11","13"
"50989","3","10","13"
"52443","56","58","114"
"45739","10","8","18"
"55163","0","4","4"
"51465","0","1","1"
"52359","13","7","20"
"48478","0","15","15"
"43500","8","8","16"
"45950","53","39","92"
"48260","2","2","4"
"51473","1","1","2"
"43610","35","26","61"
"48250","2","1","3"
"48673","3","0","3"
"46290","2","10","12"
"46172","3","10","13"
"47527","40","0","40"
"46363","10","58","68"
"45712","138","106","244"
"42801","3","14","17"
"49702","2","4","6"
"54774","26","19","45"
"44628","6","5","11"
"55280","3","6","9"
"42509","0","1","1"
"49133","2","0","2"
"49307","0","4","4"
"51194","25","35","60"
"52170","4","14","18"
"51034","4","11","15"
"51934","3","6","9"
"43565","7","8","15"
"47394","2","1","3"
"50266","7","13","20"
"49513","11","26","37"
"48549","5","30","35"
"51956","1","2","3"
"50345","6","8","14"
"45981","15","2","17"
"50512","0","1","1"
"43734","2","11","13"
"46763","4","0","4"
"43720","2","0","2"
"42258","0","1","1"
"46254","2","8","10"
"47478","8","5","13"
"44519","2","0","2"
"47474","5","65","70"
"50135","0","2","2"
"51711","1088","392","1480"
"51345","0","1","1"
"53228","3","8","11"
"51368","4","3","7"
"54341","6","5","11"
"55653","57","4","61"
"53271","3","12","15"
"54084","2","2","4"
"50207","4","14","18"
"53373","27","11","38"
"48429","25","28","53"
"51691","7","6","13"
"44834","2","0","2"
"47916","2","2","4"
"53742","22","3","25"
"48791","10","50","60"
"48658","2","4","6"
"46219","5","75","80"
"50797","5","5","10"
"46206","0","10","10"
"52516","1","3","4"
"53264","2","1","3"
"50186","6","13","19"
"44057","0","4","4"
"47926","10","5","15"
"52339","2","3","5"
"46881","3","6","9"
"49293","10","15","25"
"52976","2","7","9"
"53512","3","18","21"
"46404","66","34","100"
"51886","450","250","700"
"46308","0","3","3"
"51228","7","37","44"
"54996","5","6","11"
"43314","6","22","28"
"54733","5","1","6"
"53702","15","21","36"
"48017","2","6","8"
"54991","0","5","5"
"49391","1","5","6"
"46131","5","4","9"
"51002","2","0","2"
"42646","3","6","9"
"44374","12","54","66"
"55283","4","10","14"
"46522","5","9","14"
"55205","14","5","19"
"44506","0","2","2"
"48618","2","1","3"
"49588","180","104","284"
"48758","6","6","12"
"54738","152","113","265"
"51723","7","7","14"
"43047","1","0","1"
"48775","0","12","12"
"50756","5","1","6"
"49186","3","5","8"
"48341","2","5","7"
"43269","8","0","8"
"51271","2","2","4"
"54247","29","54","83"
"52781","8","4","12"
"45777","10","16","26"
"46984","297","612","909"
"55347","1","4","5"
"54133","1","1","2"
"54899","2","10","12"
"51923","30","45","75"
"48846","0","9","9"
"55605","460","218","678"
"44312","1","2","3"
"44190","8","17","25"
"47938","49","60","109"
"51009","6","27","33"
"43425","0","1","1"
"51370","56","38","94"
"53308","1","8","9"
"54825","0","3","3"
"52551","1","1","2"
"54806","3","7","10"
"49226","1","1","2"
"44962","22","13","35"
"49531","12","18","30"
"48738","12","10","22"
"54433","2","0","2"
"54172","2","2","4"
"54911","4","5","9"
"48062","3","0","3"
"44601","1","1","2"
"47526","8","8","16"
"48853","10","15","25"
"49620","4","4","8"
"51566","0","1","1"
"46734","20","10","30"
"50847","10","30","40"
"55809","3","3","6"
"46106","6","15","21"
"46258","28","32","60"
"45498","6","3","9"
"42493","4","6","10"
"49174","56","95","151"
"49897","5","31","36"
"44351","5","11","16"
"51222","4","22","26"
"50029","12","11","23"
"52989","0","5","5"
"53592","5","5","10"
"55633","1","1","2"
"48169","8","10","18"
"53293","27","13","40"
"53837","4","4","8"
"48218","19","17","36"
"52063","1","0","1"
"46926","1","4","5"
"52400","15","55","70"
"45302","8","3","11"
"55026","2","8","10"
"55002","3","5","8"
"46628","4","2","6"
"52642","7","12","19"
"53604","7","7","14"
"42087","2","7","9"
"51361","4","16","20"
"55215","20","40","60"
"52484","32","15","47"
"54239","7","16","23"
"55375","4","11","15"
"50115","0","3","3"
"46420","13","16","29"
"50144","0","6","6"
"45155","56","50","106"
"54263","7","18","25"
"54983","2","3","5"
"49169","1","0","1"
"51836","0","1","1"
"54912","19","28","47"
"48474","50","110","160"
"53823","8","10","18"
"42094","10","3","13"
"48742","3","8","11"
"43027","2","1","3"
"44570","5","2","7"
"53085","6","14","20"
"46651","2","13","15"
"45017","0","1","1"
"49519","1","0","1"
"53878","4","0","4"
"45235","3","9","12"
"55335","3","3","6"
"50987","60","112","172"
"51294","2","0","2"
"51921","6","22","28"
"53187","36","23","59"
"49232","0","1","1"
"54217","10","15","25"
"43188","31","35","66"
"51844","0","1","1"
"46160","19","31","50"
"50116","0","1","1"
"53430","15","10","25"
"46031","18","10","28"
"48484","0","4","4"
"55749","36","20","56"
"53903","49","16","65"
"47291","0","2","2"
"45794","4","8","12"
"49627","162","41","203"
"49687","10","15","25"
"46318","3","2","5"
"44443","2","9","11"
"51103","16","5","21"
"53262","298","161","459"
"49264","6","12","18"
"51669","10","105","115"
"52453","55","3","58"
"47476","20","31","51"
"51547","2","0","2"
"54768","6","6","12"
"54917","17","22","39"
"43602","4","2","6"
"45403","1048","187","1235"
"52117","6","4","10"
"55323","2","5","7"
"45424","2","0","2"
"55017","7","11","18"
"44059","4","5","9"
"46838","2","0","2"
"44870","0","2","2"
"48497","2","2","4"
"55719","3","10","13"
"50147","0","4","4"
"52779","1","0","1"
"48348","14","6","20"
"50065","297","612","909"
"50486","15","20","35"
"50740","1","1","2"
"47055","84","84","168"
"52660","31","115","146"
"44622","8","2","10"
"49404","45","29","74"
"50727","49","31","80"
"44086","2","0","2"
"55294","53","60","113"
"45960","0","2","2"
"51887","2","1","3"
"50259","2","1","3"
"44413","1","1","2"
"50217","4","18","22"
"52698","0","22","22"
"44823","5","25","30"
"46338","53","80","133"
"49926","25","15","40"
"54893","0","1","1"
"42964","3","4","7"
"43537","3","28","31"
"52444","2","10","12"
"42238","4","10","14"
"47903","26","8","34"
"47220","1","2","3"
"46749","12","12","24"
"48848","4","0","4"
"52461","14","13","27"
"49317","52","72","124"
"51446","2","2","4"
"55057","5","8","13"
"50626","0","3","3"
"49108","18","17","35"
"49175","3","29","32"
"43749","1","0","1"
"49546","500","36","536"
"53345","7","10","17"
"44484","3","0","3"
"48196","0","5","5"
"54999","3","2","5"
"48819","10","12","22"
"51317","2","5","7"
"50601","2","4","6"
"48054","3","0","3"
"48246","3","17","20"
"46356","3","3","6"
"51398","20","40","60"
"55320","","","74"
"54289","36","77","113"
"55247","1","1","2"
"45210","3","0","3"
"47026","16","32","48"
"47447","4","4","8"
"43783","1","0","1"
"45643","0","1","1"
"47215","12","12","24"
"47410","3","0","3"
"51527","4","36","40"
"47709","1","2","3"
"47074","10","17","27"
"55398","8","15","23"
"55422","5","5","10"
"50159","0","12","12"
"45215","9","7","16"
"47628","5","0","5"
"48454","42","78","120"
"55670","37","24","61"
"52489","2","6","8"
"43652","2","0","2"
"49224","15","50","65"
"54160","5","4","9"
"45428","2","2","4"
"50092","15","35","50"
"54255","4","8","12"
"47596","1","2","3"
"49844","8","16","24"
"43731","0","3","3"
"50811","2","0","2"
"44439","3","3","6"
"48557","2","3","5"
"49371","9","8","17"
"55051","1","1","2"
"50177","2","4","6"
"44274","5","6","11"
"55788","0","10","10"
"53493","34","18","52"
"45978","6","9","15"
"48565","11","8","19"
"50788","36","56","92"
"52945","","","120"
"46807","2","0","2"
"52302","3","5","8"
"55431","354","300","654"
"45393","7","18","25"
"45778","0","4","4"
"43029","18","18","36"
"43682","0","17","17"
"49014","2","1","3"
"50472","2","10","12"
"54732","2","0","2"
"51706","100","56","156"
"44684","3","2","5"
"46499","1","1","2"
"52562","10","90","100"
"44508","1","0","1"
"42397","0","10","10"
"44219","39","51","90"
"50498","20","40","60"
"51563","15","24","39"
"51835","15","15","30"
"44758","0","50","50"
"47274","1","13","14"
"51821","0","2","2"
"54094","8","10","18"
"51111","12","94","106"
"46666","50","75","125"
"51842","5","5","10"
"42384","0","1","1"
"47199","0","3","3"
"42307","1","1","2"
"49613","15","41","56"
"50307","4","8","12"
"49046","45","34","79"
"47771","2","2","4"
"42299","50","88","138"
"55463","6","30","36"
"48402","17","12","29"
"46312","2","5","7"
"46440","41","50","91"
"55297","13","13","26"
"55718","8","2","10"
"48832","4","35","39"
"46347","0","2","2"
