"university_id","survey_year","accreditation_id"
"0160","2015","31844"
"0146","2015","23223"
"0471","2015","23631"
"0505","2015","23632"
"0268","2015","23682"
"0122","2015","23862"
"0138","2015","24051"
"0131","2015","24228"
"0593","2015","24467"
"0123","2015","24583"
"0494","2015","24849"
"0494","2015","24850"
"0494","2015","24851"
"0494","2015","24852"
"0494","2015","24853"
"0494","2015","24854"
"0494","2015","24855"
"0588","2015","24973"
"0153","2015","25158"
"0136","2015","25407"
"0140","2015","25530"
"0148","2015","25536"
"0219","2015","25540"
"0154","2015","25541"
"0129","2015","25619"
"0129","2015","25620"
"0129","2015","25621"
"0511","2015","25623"
"0151","2015","25643"
"0215","2015","25674"
"0119","2015","25821"
"0576","2015","25846"
"0296","2015","25888"
"0244","2015","25894"
"0370","2015","25928"
"0502","2015","25977"
"0502","2015","25978"
"0374","2015","26145"
"0167","2015","26164"
"0345","2015","26165"
"0186","2015","26187"
"0297","2015","26320"
"0234","2015","26359"
"0537","2015","26426"
"0327","2015","26539"
"0353","2015","26545"
"0105","2015","26663"
"0476","2015","26711"
"0439","2015","26718"
"0314","2015","26735"
"0054","2015","26756"
"0308","2015","26796"
"0400","2015","26840"
"0569","2015","26858"
"0328","2015","26958"
"0386","2015","26975"
"0507","2015","27067"
"0554","2015","27073"
"0385","2015","27124"
"0143","2015","27133"
"0531","2015","27146"
"0434","2015","27165"
"0373","2015","27275"
"0267","2015","27322"
"0458","2015","27330"
"0665","2015","27381"
"0469","2015","27468"
"0282","2015","27469"
"0318","2015","27472"
"0460","2015","27518"
"0435","2015","27529"
"0274","2015","27541"
"0519","2015","27545"
"0454","2015","27561"
"0454","2015","27562"
"0454","2015","27563"
"0467","2015","27573"
"0451","2015","27595"
"0562","2015","27621"
"0562","2015","27622"
"0474","2015","27637"
"0474","2015","27638"
"0470","2015","27660"
"0487","2015","27671"
"0445","2015","27693"
"0498","2015","27705"
"0093","2015","27716"
"0226","2015","27731"
"0489","2015","27738"
"0481","2015","27744"
"0447","2015","27752"
"0536","2015","27797"
"0536","2015","27798"
"0263","2015","27803"
"0239","2015","27814"
"0468","2015","27833"
"0495","2015","27908"
"0245","2015","27931"
"0052","2015","27960"
"0088","2015","27984"
"0257","2015","28032"
"0568","2015","28039"
"0337","2015","28062"
"0289","2015","28092"
"0359","2015","28094"
"0466","2015","28105"
"0295","2015","28126"
"0295","2015","28127"
"0121","2015","28132"
"0347","2015","28170"
"0230","2015","28193"
"0491","2015","28203"
"0324","2015","28210"
"0242","2015","28221"
"0604","2015","28279"
"0462","2015","28301"
"0570","2015","28315"
"0149","2015","28317"
"0575","2015","28359"
"0102","2015","28426"
"0375","2015","28471"
"0485","2015","28503"
"0473","2015","28528"
"0473","2015","28529"
"0473","2015","28530"
"0521","2015","28548"
"0298","2015","28643"
"0325","2015","28654"
"0241","2015","28662"
"0270","2015","28679"
"0251","2015","28706"
"0235","2015","28739"
"0255","2015","28749"
"0436","2015","28759"
"0294","2015","28796"
"0108","2015","28804"
"0262","2015","28819"
"0477","2015","28821"
"0034","2015","28838"
"0579","2015","28843"
"0150","2015","28848"
"0002","2015","28856"
"0221","2015","28888"
"0461","2015","28905"
"0587","2015","28951"
"0369","2015","29031"
"0585","2015","29050"
"0243","2015","29066"
"0164","2015","29083"
"0033","2015","29105"
"0097","2015","29117"
"0384","2015","29119"
"0384","2015","29120"
"0030","2015","29131"
"0080","2015","29139"
"0080","2015","29140"
"0080","2015","29141"
"0080","2015","29142"
"0080","2015","29143"
"0080","2015","29144"
"0080","2015","29145"
"0527","2015","29182"
"0020","2015","29222"
"0444","2015","29256"
"0056","2015","29280"
"0037","2015","29283"
"0040","2015","29292"
"0412","2015","29327"
"0412","2015","29328"
"0412","2015","29329"
"0556","2015","29366"
"0367","2015","29375"
"0181","2015","29380"
"0564","2015","29394"
"0463","2015","29406"
"0493","2015","29412"
"0039","2015","29436"
"0039","2015","29437"
"0260","2015","29457"
"0475","2015","29496"
"0299","2015","29502"
"0697","2015","29515"
"0490","2015","29528"
"0195","2015","29535"
"0322","2015","29585"
"0555","2015","29601"
"0078","2015","29616"
"0115","2015","29651"
"0012","2015","29671"
"0014","2015","29673"
"0784","2015","29678"
"0642","2015","29719"
"0060","2015","29744"
"0401","2015","29758"
"0217","2015","29772"
"0099","2015","29801"
"0225","2015","29864"
"0225","2015","29865"
"0179","2015","29877"
"0117","2015","29961"
"0311","2015","29982"
"0311","2015","29983"
"0332","2015","30005"
"0329","2015","30015"
"0503","2015","30046"
"0011","2015","30053"
"0049","2015","30057"
"0029","2015","30123"
"0654","2015","30128"
"0183","2015","30133"
"0035","2015","30143"
"0233","2015","30146"
"0301","2015","30174"
"0459","2015","30179"
"0363","2015","30180"
"0363","2015","30181"
"0363","2015","30182"
"0363","2015","30183"
"0048","2015","30202"
"0323","2015","30216"
"0265","2015","30224"
"0350","2015","30253"
"0453","2015","30259"
"0394","2015","30280"
"0006","2015","30285"
"0027","2015","30291"
"0058","2015","30298"
"0196","2015","30316"
"0023","2015","30319"
"0069","2015","30326"
"0004","2015","30329"
"0085","2015","30338"
"0223","2015","30339"
"0019","2015","30351"
"0331","2015","30353"
"0291","2015","30354"
"0334","2015","30365"
"0360","2015","30408"
"0231","2015","30417"
"0443","2015","30443"
"0222","2015","30449"
"0542","2015","30473"
"0047","2015","30482"
"0534","2015","30504"
"0169","2015","30539"
"0376","2015","30542"
"0025","2015","30548"
"0237","2015","30599"
"0189","2015","30635"
"0532","2015","30653"
"0055","2015","30669"
"0446","2015","30684"
"0072","2015","30687"
"0017","2015","30695"
"0248","2015","30757"
"0379","2015","31848"
"0068","2015","30779"
"0271","2015","30790"
"0214","2015","30818"
"0391","2015","30821"
"0043","2015","30868"
"0417","2015","30972"
"0688","2015","31014"
"0389","2015","31056"
"0389","2015","31057"
"0199","2015","31060"
"0333","2015","31069"
"0465","2015","31075"
"0465","2015","31076"
"0398","2015","31090"
"0398","2015","31091"
"0101","2015","31105"
"0050","2015","31112"
"0413","2015","31194"
"0042","2015","31198"
"0393","2015","31291"
"0162","2015","31304"
"0304","2015","31326"
"0524","2015","31350"
"0247","2015","31374"
"0107","2015","31412"
"0407","2015","31464"
"0428","2015","31493"
"0159","2015","31507"
"0319","2015","31513"
"0319","2015","31514"
"0319","2015","31515"
"0319","2015","31516"
"0319","2015","31517"
"0319","2015","31518"
"0319","2015","31519"
"0319","2015","31520"
"0319","2015","31521"
"0319","2015","31522"
"0319","2015","31523"
"0319","2015","31524"
"0319","2015","31525"
"0319","2015","31526"
"0319","2015","31527"
"0357","2015","31547"
"0357","2015","31548"
"0277","2015","31556"
"0383","2015","31567"
"0307","2015","31568"
"0200","2015","31577"
"0315","2015","31635"
"0321","2015","31640"
"0399","2015","31660"
"0276","2015","31661"
"0041","2015","31677"
"0173","2015","31691"
"0478","2015","31711"
"0166","2015","31717"
"0317","2015","31732"
"0317","2015","31733"
"0317","2015","31734"
"0317","2015","31735"
"0317","2015","31736"
"0317","2015","31737"
"0292","2015","31740"
"0818","2015","31757"
"0740","2015","31771"
"0740","2015","31772"
"0163","2015","31775"
"0163","2015","31776"
"0293","2015","31778"
"0116","2015","31779"
"0168","2015","31804"
"0820","2015","31814"
"0171","2015","31854"
"0341","2015","31857"
