"university_id","faculty_id","survey_year"
"0070","49149","2015"
"0070","49150","2015"
"0536","49151","2015"
"0536","49152","2015"
"0536","49153","2015"
"0536","49154","2015"
"0536","49155","2015"
"0536","49156","2015"
"0536","49157","2015"
"0536","49158","2015"
"0536","49159","2015"
"0536","49160","2015"
"0536","49161","2015"
"0536","49162","2015"
"0536","49163","2015"
"0536","49164","2015"
"0536","49165","2015"
"0536","49166","2015"
"0536","49167","2015"
"0536","49168","2015"
"0536","49169","2015"
"0239","49170","2015"
"0239","49171","2015"
"0239","49172","2015"
"0239","49173","2015"
"0239","49174","2015"
"0239","49175","2015"
"0239","49176","2015"
"0239","49177","2015"
"0111","49178","2015"
"0468","49180","2015"
"0468","49181","2015"
"0468","49182","2015"
"0468","49183","2015"
"0468","49184","2015"
"0468","49185","2015"
"0468","49186","2015"
"0715","49187","2015"
"0715","49188","2015"
"0715","49189","2015"
"0771","49190","2015"
"0771","49191","2015"
"0771","49192","2015"
"0693","49193","2015"
"0693","49194","2015"
"0693","49195","2015"
"0693","49196","2015"
"0483","49198","2015"
"0316","52418","2015"
"0424","49201","2015"
"0424","49202","2015"
"0424","49203","2015"
"0424","49204","2015"
"0506","49205","2015"
"0506","49206","2015"
"0506","49207","2015"
"0506","49208","2015"
"0506","49209","2015"
"0506","49210","2015"
"0506","49211","2015"
"0506","49212","2015"
"0213","49213","2015"
"0213","49214","2015"
"0213","49215","2015"
"0213","49216","2015"
"0622","49217","2015"
"0067","49218","2015"
"0067","49219","2015"
"0067","49220","2015"
"0067","49221","2015"
"0067","49222","2015"
"0067","49223","2015"
"0599","49224","2015"
"0599","49225","2015"
"0599","49226","2015"
"0495","49227","2015"
"0495","49228","2015"
"0141","49229","2015"
"0141","49230","2015"
"0141","49231","2015"
"0141","49232","2015"
"0141","49233","2015"
"0141","49234","2015"
"0141","49235","2015"
"0141","49236","2015"
"0141","49237","2015"
"0141","49238","2015"
"0141","49239","2015"
"0141","49240","2015"
"0245","49241","2015"
"0543","49242","2015"
"0543","49243","2015"
"0543","49244","2015"
"0543","49245","2015"
"0543","49246","2015"
"0543","49247","2015"
"0543","49248","2015"
"0543","49249","2015"
"0543","49250","2015"
"0543","49251","2015"
"0543","49252","2015"
"0543","49253","2015"
"0543","49254","2015"
"0543","49255","2015"
"0084","49256","2015"
"0084","49257","2015"
"0084","49258","2015"
"0084","49259","2015"
"0084","49260","2015"
"0084","49261","2015"
"0084","49262","2015"
"0209","49263","2015"
"0209","49264","2015"
"0209","49265","2015"
"0448","49266","2015"
"0448","49267","2015"
"0508","49268","2015"
"0508","49269","2015"
"0508","49270","2015"
"0508","49271","2015"
"0508","49272","2015"
"0052","49273","2015"
"0052","49274","2015"
"0052","49275","2015"
"0052","49276","2015"
"0052","49277","2015"
"0052","49278","2015"
"0052","49279","2015"
"0052","49280","2015"
"0785","49281","2015"
"0088","49282","2015"
"0088","49283","2015"
"0088","49284","2015"
"0088","49285","2015"
"0088","49286","2015"
"0590","49287","2015"
"0590","49288","2015"
"0590","49289","2015"
"0287","49290","2015"
"0287","49291","2015"
"0287","49292","2015"
"0287","49293","2015"
"0620","49294","2015"
"0563","49295","2015"
"0563","49296","2015"
"0563","49297","2015"
"0701","49298","2015"
"0701","49299","2015"
"0701","49300","2015"
"0701","49301","2015"
"0257","49302","2015"
"0257","49303","2015"
"0568","49304","2015"
"0568","49305","2015"
"0568","49306","2015"
"0337","49307","2015"
"0337","49308","2015"
"0337","49309","2015"
"0337","49310","2015"
"0337","49311","2015"
"0747","49312","2015"
"0747","49313","2015"
"0747","49314","2015"
"0747","49315","2015"
"0747","49316","2015"
"0747","49317","2015"
"0747","49318","2015"
"0747","49319","2015"
"0747","49320","2015"
"0747","49321","2015"
"0509","49322","2015"
"0509","49323","2015"
"0509","49324","2015"
"0509","49325","2015"
"0509","49326","2015"
"0509","49327","2015"
"0509","49328","2015"
"0509","49329","2015"
"0509","49330","2015"
"0509","49331","2015"
"0509","49332","2015"
"0509","49333","2015"
"0289","49334","2015"
"0289","49335","2015"
"0289","49336","2015"
"0289","49337","2015"
"0289","49338","2015"
"0289","49339","2015"
"0289","49340","2015"
"0289","49341","2015"
"0581","49342","2015"
"0581","49343","2015"
"0581","49344","2015"
"0581","49345","2015"
"0581","49346","2015"
"0256","49347","2015"
"0256","49348","2015"
"0256","49349","2015"
"0256","49350","2015"
"0256","49351","2015"
"0256","49352","2015"
"0256","49353","2015"
"0256","49354","2015"
"0256","49355","2015"
"0256","49356","2015"
"0256","49357","2015"
"0256","49358","2015"
"0256","49359","2015"
"0256","49360","2015"
"0256","49361","2015"
"0256","49362","2015"
"0256","49363","2015"
"0256","49364","2015"
"0256","49365","2015"
"0256","49366","2015"
"0256","49367","2015"
"0256","49368","2015"
"0256","49369","2015"
"0256","49370","2015"
"0256","49371","2015"
"0256","49372","2015"
"0256","49373","2015"
"0256","49374","2015"
"0256","49375","2015"
"0256","49376","2015"
"0256","49377","2015"
"0256","49378","2015"
"0256","49379","2015"
"0256","49380","2015"
"0256","49381","2015"
"0256","49382","2015"
"0256","49383","2015"
"0082","49384","2015"
"0082","49385","2015"
"0082","49386","2015"
"0082","49387","2015"
"0082","49388","2015"
"0082","49389","2015"
"0082","49390","2015"
"0082","49391","2015"
"0082","49392","2015"
"0095","49393","2015"
"0095","49394","2015"
"0095","49395","2015"
"0095","49396","2015"
"0295","49397","2015"
"0295","49398","2015"
"0295","49399","2015"
"0295","49400","2015"
"0295","49401","2015"
"0764","49404","2015"
"0764","49405","2015"
"0764","49406","2015"
"0121","49407","2015"
"0121","49408","2015"
"0121","49409","2015"
"0121","49410","2015"
"0121","49411","2015"
"0121","49412","2015"
"0510","49413","2015"
"0510","49414","2015"
"0510","49415","2015"
"0510","49416","2015"
"0347","49417","2015"
"0347","49418","2015"
"0347","49419","2015"
"0347","49420","2015"
"0347","49421","2015"
"0707","49422","2015"
"0707","49423","2015"
"0603","49424","2015"
"0603","49425","2015"
"0603","49426","2015"
"0603","49427","2015"
"0230","49428","2015"
"0230","49429","2015"
"0230","49430","2015"
"0230","49431","2015"
"0230","49432","2015"
"0230","49433","2015"
"0230","49434","2015"
"0230","49435","2015"
"0230","49436","2015"
"0809","49437","2015"
"0809","49438","2015"
"0809","49439","2015"
"0809","49440","2015"
"0809","49441","2015"
"0139","49442","2015"
"0491","49443","2015"
"0491","49444","2015"
"0491","49445","2015"
"0491","49446","2015"
"0491","49447","2015"
"0491","49448","2015"
"0491","49449","2015"
"0491","49450","2015"
"0491","49451","2015"
"0491","49452","2015"
"0491","49453","2015"
"0491","49454","2015"
"0491","49455","2015"
"0324","49456","2015"
"0324","49457","2015"
"0324","49458","2015"
"0324","49459","2015"
"0324","49460","2015"
"0324","49461","2015"
"0324","49462","2015"
"0324","49463","2015"
"0725","49480","2015"
"0725","49481","2015"
"0725","49482","2015"
"0725","49483","2015"
"0018","49500","2015"
"0018","49501","2015"
"0604","49502","2015"
"0604","49503","2015"
"0604","49504","2015"
"0604","49505","2015"
"0604","49506","2015"
"0604","49507","2015"
"0604","49508","2015"
"0604","49509","2015"
"0604","49510","2015"
"0604","49511","2015"
"0604","49512","2015"
"0604","49513","2015"
"0604","49514","2015"
"0650","49515","2015"
"0650","49516","2015"
"0650","49517","2015"
"0650","49518","2015"
"0650","49519","2015"
"0650","49520","2015"
"0650","49521","2015"
"0650","49522","2015"
"0650","49523","2015"
"0650","49524","2015"
"0653","49525","2015"
"0653","49526","2015"
"0653","49527","2015"
"0653","49528","2015"
"0653","49529","2015"
"0653","49530","2015"
"0653","49531","2015"
"0653","49532","2015"
"0462","49533","2015"
"0462","49534","2015"
"0462","49535","2015"
"0462","49536","2015"
"0462","49537","2015"
"0462","49538","2015"
"0462","49539","2015"
"0462","49540","2015"
"0462","49541","2015"
"0462","49542","2015"
"0462","49543","2015"
"0462","49544","2015"
"0462","49545","2015"
"0462","49546","2015"
"0462","49547","2015"
"0462","49548","2015"
"0462","49549","2015"
"0462","49550","2015"
"0462","49551","2015"
"0028","49552","2015"
"0028","49553","2015"
"0028","49554","2015"
"0028","49555","2015"
"0028","49556","2015"
"0028","49557","2015"
"0377","49558","2015"
"0570","49559","2015"
"0570","49560","2015"
"0570","49561","2015"
"0570","49562","2015"
"0570","49563","2015"
"0570","49564","2015"
"0570","49565","2015"
"0570","49566","2015"
"0570","49567","2015"
"0149","49568","2015"
"0480","49569","2015"
"0626","49574","2015"
"0575","49575","2015"
"0575","49576","2015"
"0575","49577","2015"
"0575","49578","2015"
"0285","49579","2015"
"0607","49580","2015"
"0177","49613","2015"
"0177","49614","2015"
"0177","49615","2015"
"0177","49616","2015"
"0190","49617","2015"
"0190","49618","2015"
"0190","49619","2015"
"0190","49620","2015"
"0190","49621","2015"
"0227","49622","2015"
"0422","49623","2015"
"0422","49624","2015"
"0422","49625","2015"
"0422","49626","2015"
"0422","49627","2015"
"0422","49628","2015"
"0422","49629","2015"
"0422","49630","2015"
"0422","49631","2015"
"0102","49632","2015"
"0238","49633","2015"
"0238","49634","2015"
"0238","49635","2015"
"0426","49636","2015"
"0426","49637","2015"
"0657","49638","2015"
"0657","49639","2015"
"0406","49640","2015"
"0406","49641","2015"
"0406","49642","2015"
"0406","49643","2015"
"0406","49644","2015"
"0718","49645","2015"
"0718","49646","2015"
"0718","49647","2015"
"0718","49648","2015"
"0375","49649","2015"
"0375","49650","2015"
"0375","49651","2015"
"0375","49652","2015"
"0375","49653","2015"
"0484","49665","2015"
"0484","49666","2015"
"0484","49667","2015"
"0484","49668","2015"
"0484","49669","2015"
"0484","49670","2015"
"0484","49671","2015"
"0484","49672","2015"
"0638","49673","2015"
"0638","49674","2015"
"0638","49675","2015"
"0638","49676","2015"
"0638","49677","2015"
"0638","49678","2015"
"0638","49679","2015"
"0638","49680","2015"
"0638","49681","2015"
"0638","49682","2015"
"0252","49683","2015"
"0252","49684","2015"
"0252","49685","2015"
"0252","49686","2015"
"0252","49687","2015"
"0252","49688","2015"
"0252","49689","2015"
"0485","49690","2015"
"0485","49691","2015"
"0485","49692","2015"
"0485","49693","2015"
"0515","49694","2015"
"0515","49695","2015"
"0515","49696","2015"
"0515","49697","2015"
"0515","49698","2015"
"0515","49699","2015"
"0515","49700","2015"
"0473","49701","2015"
"0473","49702","2015"
"0473","49703","2015"
"0473","49704","2015"
"0273","49705","2015"
"0273","49706","2015"
"0273","49707","2015"
"0273","49708","2015"
"0521","49709","2015"
"0521","49710","2015"
"0521","49711","2015"
"0521","49712","2015"
"0521","49713","2015"
"0633","49714","2015"
"0633","49715","2015"
"0633","49716","2015"
"0633","49717","2015"
"0633","49718","2015"
"0074","49719","2015"
"0074","49720","2015"
"0074","49721","2015"
"0074","49722","2015"
"0074","49723","2015"
"0074","49724","2015"
"0629","49725","2015"
"0629","49726","2015"
"0629","49727","2015"
"0629","49728","2015"
"0421","49729","2015"
"0021","49730","2015"
"0021","49731","2015"
"0021","49732","2015"
"0021","49733","2015"
"0298","49734","2015"
"0298","49735","2015"
"0298","49736","2015"
"0298","49737","2015"
"0298","49738","2015"
"0598","49769","2015"
"0648","49770","2015"
"0648","49771","2015"
"0648","49772","2015"
"0648","49773","2015"
"0648","49774","2015"
"0648","49775","2015"
"0648","49776","2015"
"0648","49777","2015"
"0648","49778","2015"
"0648","49779","2015"
"0648","49780","2015"
"0496","49781","2015"
"0496","49782","2015"
"0496","49783","2015"
"0496","49784","2015"
"0496","49785","2015"
"0496","49786","2015"
"0496","49787","2015"
"0496","49788","2015"
"0496","49789","2015"
"0496","49790","2015"
"0496","49791","2015"
"0496","49792","2015"
"0496","49793","2015"
"0496","49794","2015"
"0496","49795","2015"
"0496","49796","2015"
"0496","49797","2015"
"0496","49798","2015"
"0496","49799","2015"
"0496","49800","2015"
"0496","49801","2015"
"0496","49802","2015"
"0496","49803","2015"
"0496","49804","2015"
"0496","49805","2015"
"0496","49806","2015"
"0496","49807","2015"
"0496","49808","2015"
"0496","49809","2015"
"0496","49810","2015"
"0241","49813","2015"
"0001","49814","2015"
"0270","49815","2015"
"0270","49816","2015"
"0270","49817","2015"
"0270","49818","2015"
"0270","49819","2015"
"0270","49820","2015"
"0270","49821","2015"
"0270","49822","2015"
"0270","49823","2015"
"0270","49824","2015"
"0270","49825","2015"
"0415","49826","2015"
"0415","49827","2015"
"0415","49828","2015"
"0415","49829","2015"
"0415","49830","2015"
"0415","49831","2015"
"0415","49832","2015"
"0415","49833","2015"
"0415","49834","2015"
"0415","49835","2015"
"0415","49836","2015"
"0415","49837","2015"
"0415","49838","2015"
"0415","49839","2015"
"0415","49840","2015"
"0415","49841","2015"
"0415","49842","2015"
"0251","49843","2015"
"0251","49844","2015"
"0251","49845","2015"
"0251","49846","2015"
"0251","49847","2015"
"0251","49848","2015"
"0251","49849","2015"
"0235","49852","2015"
"0235","49853","2015"
"0235","49854","2015"
"0235","49855","2015"
"0235","49856","2015"
"0560","49857","2015"
"0634","49858","2015"
"0436","49859","2015"
"0436","49860","2015"
"0436","49861","2015"
"0436","49862","2015"
"0436","49863","2015"
"0436","49864","2015"
"0436","49865","2015"
"0436","49866","2015"
"0436","49867","2015"
"0436","49868","2015"
"0436","49869","2015"
"0436","49870","2015"
"0436","49871","2015"
"0436","49872","2015"
"0436","49873","2015"
"0436","49874","2015"
"0436","49875","2015"
"0436","49876","2015"
"0436","49877","2015"
"0436","49878","2015"
"0520","49881","2015"
"0520","49882","2015"
"0520","49883","2015"
"0520","49884","2015"
"0520","49885","2015"
"0520","49886","2015"
"0520","49887","2015"
"0520","49888","2015"
"0253","49889","2015"
"0253","49890","2015"
"0253","49891","2015"
"0253","49892","2015"
"0253","49893","2015"
"0253","49894","2015"
"0253","49895","2015"
"0253","49896","2015"
"0737","49897","2015"
"0737","49898","2015"
"0737","49899","2015"
"0737","49900","2015"
"0294","49901","2015"
"0294","49902","2015"
"0108","49903","2015"
"0108","49904","2015"
"0108","49905","2015"
"0108","49906","2015"
"0108","49907","2015"
"0108","49908","2015"
"0108","49909","2015"
"0108","49910","2015"
"0108","49911","2015"
"0108","49912","2015"
"0108","49913","2015"
"0005","49914","2015"
"0005","49915","2015"
"0005","49916","2015"
"0005","49917","2015"
"0262","49918","2015"
"0262","49919","2015"
"0262","49920","2015"
"0262","49921","2015"
"0262","49922","2015"
"0262","49923","2015"
"0262","49924","2015"
"0262","49925","2015"
"0262","49926","2015"
"0262","49927","2015"
"0262","49928","2015"
"0262","49929","2015"
"0262","49930","2015"
"0262","49931","2015"
"0262","49932","2015"
"0262","49933","2015"
"0262","49934","2015"
"0262","49935","2015"
"0262","49936","2015"
"0262","49937","2015"
"0262","49938","2015"
"0262","49939","2015"
"0262","49940","2015"
"0262","49941","2015"
"0262","49942","2015"
"0262","49943","2015"
"0262","49944","2015"
"0477","49945","2015"
"0477","49946","2015"
"0477","49947","2015"
"0477","49948","2015"
"0477","49949","2015"
"0477","49950","2015"
"0477","49951","2015"
"0034","49961","2015"
"0034","49962","2015"
"0034","49963","2015"
"0034","49964","2015"
"0579","49965","2015"
"0579","49966","2015"
"0574","49967","2015"
"0254","49968","2015"
"0150","49969","2015"
"0150","49970","2015"
"0150","49971","2015"
"0150","49972","2015"
"0150","49973","2015"
"0150","49974","2015"
"0150","49975","2015"
"0150","49976","2015"
"0551","49977","2015"
"0551","49978","2015"
"0551","49979","2015"
"0551","49980","2015"
"0551","49981","2015"
"0551","49982","2015"
"0551","49983","2015"
"0551","49984","2015"
"0551","49985","2015"
"0551","49986","2015"
"0002","49987","2015"
"0615","49995","2015"
"0615","49996","2015"
"0202","49997","2015"
"0202","49998","2015"
"0202","49999","2015"
"0202","50000","2015"
"0202","50001","2015"
"0202","50002","2015"
"0202","50003","2015"
"0461","50004","2015"
"0461","50005","2015"
"0461","50006","2015"
"0461","50007","2015"
"0461","50008","2015"
"0461","50009","2015"
"0773","50010","2015"
"0773","50011","2015"
"0773","50012","2015"
"0773","50013","2015"
"0587","50014","2015"
"0587","50015","2015"
"0587","50016","2015"
"0513","50017","2015"
"0513","50018","2015"
"0513","50019","2015"
"0513","50020","2015"
"0513","50021","2015"
"0513","50022","2015"
"0178","50023","2015"
"0178","50024","2015"
"0178","50025","2015"
"0178","50026","2015"
"0178","50027","2015"
"0178","50028","2015"
"0178","50029","2015"
"0178","50030","2015"
"0178","50031","2015"
"0178","50032","2015"
"0529","50033","2015"
"0529","50034","2015"
"0529","50035","2015"
"0529","50036","2015"
"0529","50037","2015"
"0529","50038","2015"
"0529","50039","2015"
"0529","50040","2015"
"0529","50041","2015"
"0529","50042","2015"
"0529","50043","2015"
"0229","50044","2015"
"0229","50045","2015"
"0229","50046","2015"
"0229","50047","2015"
"0229","50048","2015"
"0774","50049","2015"
"0774","50050","2015"
"0774","50051","2015"
"0774","50052","2015"
"0774","50053","2015"
"0079","50054","2015"
"0079","50055","2015"
"0079","50056","2015"
"0079","50057","2015"
"0079","50058","2015"
"0079","50059","2015"
"0079","50060","2015"
"0079","50061","2015"
"0079","50062","2015"
"0079","50063","2015"
"0079","50064","2015"
"0079","50065","2015"
"0079","50066","2015"
"0079","50067","2015"
"0079","50068","2015"
"0079","50069","2015"
"0079","50070","2015"
"0079","50071","2015"
"0079","50072","2015"
"0079","50073","2015"
"0079","50074","2015"
"0079","50075","2015"
"0079","50076","2015"
"0079","50077","2015"
"0079","50078","2015"
"0079","50079","2015"
"0079","50080","2015"
"0079","50081","2015"
"0079","50082","2015"
"0079","50083","2015"
"0079","50084","2015"
"0079","50085","2015"
"0079","50086","2015"
"0079","50087","2015"
"0079","50088","2015"
"0079","50089","2015"
"0079","50090","2015"
"0079","50091","2015"
"0079","50092","2015"
"0079","50093","2015"
"0079","50094","2015"
"0079","50095","2015"
"0369","50096","2015"
"0369","50097","2015"
"0369","50098","2015"
"0369","50099","2015"
"0369","50100","2015"
"0369","50101","2015"
"0369","50102","2015"
"0369","50103","2015"
"0369","50104","2015"
"0369","50105","2015"
"0369","50106","2015"
"0369","50107","2015"
"0369","50108","2015"
"0361","50109","2015"
"0361","50110","2015"
"0361","50111","2015"
"0361","50112","2015"
"0361","50113","2015"
"0361","50114","2015"
"0361","50115","2015"
"0361","50116","2015"
"0361","50117","2015"
"0639","50118","2015"
"0639","50119","2015"
"0639","50120","2015"
"0639","50121","2015"
"0639","50122","2015"
"0639","50123","2015"
"0639","50124","2015"
"0585","50125","2015"
"0243","50126","2015"
"0727","50127","2015"
"0727","50128","2015"
"0727","50129","2015"
"0727","50130","2015"
"0727","50131","2015"
"0727","50132","2015"
"0727","50133","2015"
"0727","50134","2015"
"0164","50135","2015"
"0164","50136","2015"
"0164","50137","2015"
"0164","50138","2015"
"0164","50139","2015"
"0164","50140","2015"
"0164","50141","2015"
"0164","50142","2015"
"0164","50143","2015"
"0164","50144","2015"
"0201","50145","2015"
"0201","50146","2015"
"0201","50147","2015"
"0201","50148","2015"
"0033","50150","2015"
"0033","50151","2015"
"0033","50152","2015"
"0033","50153","2015"
"0033","50154","2015"
"0033","50155","2015"
"0033","50156","2015"
"0089","50157","2015"
"0089","50158","2015"
"0089","50159","2015"
"0089","50160","2015"
"0089","50161","2015"
"0089","50162","2015"
"0097","50163","2015"
"0097","50164","2015"
"0097","50165","2015"
"0097","50166","2015"
"0097","50167","2015"
"0097","50168","2015"
"0097","50169","2015"
"0097","50170","2015"
"0097","50171","2015"
"0384","50172","2015"
"0030","50173","2015"
"0030","50174","2015"
"0030","50175","2015"
"0030","50176","2015"
"0030","50177","2015"
"0080","50178","2015"
"0036","50179","2015"
"0036","50180","2015"
"0036","50181","2015"
"0036","50182","2015"
"0036","50183","2015"
"0527","50184","2015"
"0527","50185","2015"
"0527","50186","2015"
"0527","50187","2015"
"0527","50188","2015"
"0527","50189","2015"
"0527","50190","2015"
"0527","50191","2015"
"0700","50192","2015"
"0700","50193","2015"
"0700","50194","2015"
"0700","50195","2015"
"0700","50196","2015"
"0700","50197","2015"
"0700","50198","2015"
"0700","50199","2015"
"0700","50200","2015"
"0690","50201","2015"
"0020","50202","2015"
"0020","50203","2015"
"0020","50204","2015"
"0020","50205","2015"
"0020","50206","2015"
"0020","50207","2015"
"0020","50208","2015"
"0020","50209","2015"
"0020","50210","2015"
"0813","50211","2015"
"0813","50212","2015"
"0455","50217","2015"
"0455","50218","2015"
"0444","50219","2015"
"0444","50220","2015"
"0444","50221","2015"
"0444","50222","2015"
"0444","50223","2015"
"0444","50224","2015"
"0444","50225","2015"
"0724","50226","2015"
"0724","50227","2015"
"0724","50228","2015"
"0724","50229","2015"
"0724","50230","2015"
"0724","50231","2015"
"0724","50232","2015"
