"university_id","faculty_id","survey_year"
"0056","50233","2015"
"0056","50234","2015"
"0056","50235","2015"
"0056","50236","2015"
"0056","50237","2015"
"0037","50238","2015"
"0037","50239","2015"
"0037","50240","2015"
"0037","50241","2015"
"0040","50242","2015"
"0040","50243","2015"
"0040","50244","2015"
"0040","50245","2015"
"0040","50246","2015"
"0040","50247","2015"
"0040","50248","2015"
"0432","50254","2015"
"0432","50255","2015"
"0432","50256","2015"
"0769","50257","2015"
"0769","50258","2015"
"0769","50259","2015"
"0769","50260","2015"
"0769","50261","2015"
"0769","50262","2015"
"0769","50263","2015"
"0769","50264","2015"
"0412","50265","2015"
"0412","50266","2015"
"0412","50267","2015"
"0412","50268","2015"
"0412","50269","2015"
"0412","50270","2015"
"0514","50271","2015"
"0514","50272","2015"
"0514","50273","2015"
"0514","50274","2015"
"0514","50275","2015"
"0514","50276","2015"
"0514","50277","2015"
"0514","50278","2015"
"0687","50279","2015"
"0687","50280","2015"
"0561","50281","2015"
"0561","50282","2015"
"0561","50283","2015"
"0561","50284","2015"
"0372","50294","2015"
"0372","50295","2015"
"0372","50296","2015"
"0372","50297","2015"
"0372","50298","2015"
"0372","50299","2015"
"0372","50300","2015"
"0372","50301","2015"
"0372","50302","2015"
"0556","50303","2015"
"0556","50304","2015"
"0556","50305","2015"
"0556","50306","2015"
"0556","50307","2015"
"0556","50308","2015"
"0556","50309","2015"
"0556","50310","2015"
"0556","50311","2015"
"0367","50312","2015"
"0367","50313","2015"
"0367","50314","2015"
"0367","50315","2015"
"0367","50316","2015"
"0367","50317","2015"
"0367","50318","2015"
"0181","50319","2015"
"0181","50320","2015"
"0181","50321","2015"
"0216","50322","2015"
"0216","50323","2015"
"0216","50324","2015"
"0216","50325","2015"
"0216","50326","2015"
"0216","50327","2015"
"0216","50328","2015"
"0216","50329","2015"
"0216","50330","2015"
"0216","50331","2015"
"0564","50332","2015"
"0564","50333","2015"
"0564","50334","2015"
"0744","50335","2015"
"0744","50336","2015"
"0744","50337","2015"
"0463","50338","2015"
"0463","50339","2015"
"0463","50340","2015"
"0463","50341","2015"
"0463","50342","2015"
"0463","50343","2015"
"0463","50344","2015"
"0463","50345","2015"
"0463","50346","2015"
"0463","50347","2015"
"0463","50348","2015"
"0463","50349","2015"
"0463","50350","2015"
"0463","50351","2015"
"0463","50352","2015"
"0463","50353","2015"
"0463","50354","2015"
"0463","50355","2015"
"0463","50356","2015"
"0463","50357","2015"
"0463","50358","2015"
"0463","50359","2015"
"0220","50360","2015"
"0220","50361","2015"
"0493","50362","2015"
"0493","50363","2015"
"0493","50364","2015"
"0312","50365","2015"
"0312","50366","2015"
"0312","50367","2015"
"0312","50368","2015"
"0680","50369","2015"
"0366","50466","2015"
"0366","50467","2015"
"0366","50468","2015"
"0366","50469","2015"
"0039","50470","2015"
"0039","50471","2015"
"0039","50472","2015"
"0039","50473","2015"
"0486","50475","2015"
"0486","50476","2015"
"0486","50477","2015"
"0032","50486","2015"
"0032","50487","2015"
"0032","50488","2015"
"0032","50489","2015"
"0260","50490","2015"
"0260","50491","2015"
"0260","50492","2015"
"0260","50493","2015"
"0260","50494","2015"
"0260","50495","2015"
"0260","50496","2015"
"0260","50497","2015"
"0260","50498","2015"
"0260","50499","2015"
"0683","50500","2015"
"0683","50501","2015"
"0683","50502","2015"
"0683","50503","2015"
"0683","50504","2015"
"0683","50505","2015"
"0683","50506","2015"
"0683","50507","2015"
"0683","50508","2015"
"0475","50533","2015"
"0261","50534","2015"
"0261","50535","2015"
"0261","50536","2015"
"0299","50537","2015"
"0697","50538","2015"
"0697","50539","2015"
"0697","50540","2015"
"0697","50541","2015"
"0697","50542","2015"
"0697","50543","2015"
"0697","50544","2015"
"0697","50545","2015"
"0309","50554","2015"
"0490","50555","2015"
"0490","50556","2015"
"0490","50557","2015"
"0490","50558","2015"
"0490","50559","2015"
"0490","50560","2015"
"0490","50561","2015"
"0490","50562","2015"
"0490","50563","2015"
"0490","50564","2015"
"0490","50565","2015"
"0490","50566","2015"
"0490","50567","2015"
"0490","50568","2015"
"0490","50569","2015"
"0490","50570","2015"
"0290","50571","2015"
"0290","50572","2015"
"0290","50573","2015"
"0290","50574","2015"
"0290","50575","2015"
"0290","50576","2015"
"0290","50577","2015"
"0290","50578","2015"
"0290","50579","2015"
"0195","50580","2015"
"0195","50581","2015"
"0195","50582","2015"
"0195","50583","2015"
"0195","50584","2015"
"0195","50585","2015"
"0195","50586","2015"
"0195","50587","2015"
"0195","50588","2015"
"0195","50589","2015"
"0195","50590","2015"
"0195","50591","2015"
"0195","50592","2015"
"0195","50593","2015"
"0195","50594","2015"
"0195","50595","2015"
"0110","50622","2015"
"0110","50623","2015"
"0110","50624","2015"
"0110","50625","2015"
"0110","50626","2015"
"0110","50627","2015"
"0110","50628","2015"
"0110","50629","2015"
"0110","50630","2015"
"0313","50631","2015"
"0547","50632","2015"
"0757","50641","2015"
"0757","50642","2015"
"0757","50643","2015"
"0757","50644","2015"
"0757","50645","2015"
"0757","50646","2015"
"0757","50647","2015"
"0757","50648","2015"
"0757","50649","2015"
"0757","50650","2015"
"0757","50651","2015"
"0628","50652","2015"
"0628","50653","2015"
"0628","50654","2015"
"0322","50655","2015"
"0322","50656","2015"
"0322","50657","2015"
"0322","50658","2015"
"0322","50659","2015"
"0322","50660","2015"
"0630","50661","2015"
"0555","50662","2015"
"0555","50663","2015"
"0787","50664","2015"
"0787","50665","2015"
"0787","50666","2015"
"0787","50667","2015"
"0780","50668","2015"
"0780","50669","2015"
"0780","50670","2015"
"0780","50671","2015"
"0780","50672","2015"
"0780","50673","2015"
"0780","50674","2015"
"0780","50675","2015"
"0092","50684","2015"
"0078","50685","2015"
"0078","50686","2015"
"0078","50687","2015"
"0078","50688","2015"
"0078","50689","2015"
"0078","50690","2015"
"0078","50691","2015"
"0078","50692","2015"
"0078","50693","2015"
"0078","50694","2015"
"0078","50695","2015"
"0172","50696","2015"
"0661","50697","2015"
"0661","50698","2015"
"0661","50699","2015"
"0661","50700","2015"
"0661","50701","2015"
"0661","50702","2015"
"0661","50703","2015"
"0661","50704","2015"
"0695","50705","2015"
"0695","50706","2015"
"0694","50707","2015"
"0736","50708","2015"
"0736","50709","2015"
"0012","50710","2015"
"0012","50711","2015"
"0012","50712","2015"
"0784","50713","2015"
"0784","50714","2015"
"0784","50715","2015"
"0784","50716","2015"
"0784","50717","2015"
"0784","50718","2015"
"0784","50719","2015"
"0784","50720","2015"
"0784","50721","2015"
"0784","50722","2015"
"0073","50723","2015"
"0642","50724","2015"
"0642","50725","2015"
"0642","50726","2015"
"0642","50727","2015"
"0060","50736","2015"
"0679","50737","2015"
"0679","50738","2015"
"0679","50739","2015"
"0679","50740","2015"
"0679","50741","2015"
"0401","50742","2015"
"0401","50743","2015"
"0401","50744","2015"
"0401","50745","2015"
"0401","50746","2015"
"0401","50747","2015"
"0401","50748","2015"
"0401","50749","2015"
"0401","50750","2015"
"0401","50751","2015"
"0401","50752","2015"
"0401","50753","2015"
"0401","50754","2015"
"0539","50768","2015"
"0539","50769","2015"
"0217","50771","2015"
"0217","50772","2015"
"0217","50773","2015"
"0217","50774","2015"
"0217","50775","2015"
"0723","50776","2015"
"0723","50777","2015"
"0723","50778","2015"
"0723","50779","2015"
"0723","50780","2015"
"0723","50781","2015"
"0015","50782","2015"
"0015","50783","2015"
"0015","50784","2015"
"0015","50785","2015"
"0548","50786","2015"
"0548","50787","2015"
"0548","50788","2015"
"0548","50789","2015"
"0548","50790","2015"
"0548","50791","2015"
"0548","50792","2015"
"0548","50793","2015"
"0548","50794","2015"
"0099","50795","2015"
"0099","50796","2015"
"0099","50797","2015"
"0099","50798","2015"
"0099","50799","2015"
"0099","50800","2015"
"0099","50801","2015"
"0099","50802","2015"
"0099","50803","2015"
"0099","50804","2015"
"0099","50805","2015"
"0099","50806","2015"
"0099","50807","2015"
"0616","50808","2015"
"0059","50809","2015"
"0059","50810","2015"
"0059","50811","2015"
"0456","50812","2015"
"0456","50813","2015"
"0456","50814","2015"
"0456","50815","2015"
"0300","50816","2015"
"0300","50817","2015"
"0300","50818","2015"
"0300","50819","2015"
"0300","50820","2015"
"0577","50821","2015"
"0577","50822","2015"
"0577","50823","2015"
"0577","50824","2015"
"0577","50825","2015"
"0749","50826","2015"
"0749","50827","2015"
"0749","50828","2015"
"0749","50829","2015"
"0749","50830","2015"
"0749","50831","2015"
"0749","50832","2015"
"0749","50833","2015"
"0749","50834","2015"
"0749","50835","2015"
"0749","50836","2015"
"0749","50837","2015"
"0749","50838","2015"
"0749","50839","2015"
"0208","50840","2015"
"0208","50841","2015"
"0208","50842","2015"
"0208","50843","2015"
"0340","50844","2015"
"0340","50845","2015"
"0340","50846","2015"
"0340","50847","2015"
"0340","50848","2015"
"0340","50849","2015"
"0340","50850","2015"
"0812","50851","2015"
"0812","50852","2015"
"0225","50853","2015"
"0179","50854","2015"
"0179","50855","2015"
"0179","50856","2015"
"0179","50857","2015"
"0637","50858","2015"
"0449","50860","2015"
"0449","50861","2015"
"0449","50862","2015"
"0449","50863","2015"
"0194","50864","2015"
"0194","50865","2015"
"0194","50866","2015"
"0194","50867","2015"
"0512","50868","2015"
"0512","50869","2015"
"0512","50870","2015"
"0512","50871","2015"
"0512","50872","2015"
"0512","50873","2015"
"0512","50874","2015"
"0733","50875","2015"
"0733","50876","2015"
"0733","50877","2015"
"0117","50878","2015"
"0117","50879","2015"
"0117","50880","2015"
"0117","50881","2015"
"0482","50882","2015"
"0482","50883","2015"
"0482","50884","2015"
"0482","50885","2015"
"0482","50886","2015"
"0482","50887","2015"
"0482","50888","2015"
"0482","50889","2015"
"0482","50890","2015"
"0482","50891","2015"
"0482","50892","2015"
"0482","50893","2015"
"0482","50894","2015"
"0371","50895","2015"
"0371","50896","2015"
"0371","50897","2015"
"0371","50898","2015"
"0311","50899","2015"
"0311","50900","2015"
"0311","50901","2015"
"0311","50902","2015"
"0311","50903","2015"
"0198","50904","2015"
"0259","50905","2015"
"0259","50906","2015"
"0259","50907","2015"
"0259","50908","2015"
"0259","50909","2015"
"0259","50910","2015"
"0259","50911","2015"
"0184","50912","2015"
"0184","50913","2015"
"0184","50914","2015"
"0184","50915","2015"
"0332","50916","2015"
"0332","50917","2015"
"0332","50918","2015"
"0332","50919","2015"
"0332","50920","2015"
"0332","50921","2015"
"0332","50922","2015"
"0332","50923","2015"
"0332","50924","2015"
"0631","50925","2015"
"0631","50926","2015"
"0631","50927","2015"
"0631","50928","2015"
"0631","50929","2015"
"0631","50930","2015"
"0631","50931","2015"
"0631","50932","2015"
"0329","50933","2015"
"0329","50934","2015"
"0329","50935","2015"
"0329","50936","2015"
"0533","50937","2015"
"0533","50938","2015"
"0533","50939","2015"
"0533","50940","2015"
"0533","50941","2015"
"0533","50942","2015"
"0533","50943","2015"
"0533","50944","2015"
"0533","50945","2015"
"0533","50946","2015"
"0071","50947","2015"
"0071","50948","2015"
"0071","50949","2015"
"0071","50950","2015"
"0071","50951","2015"
"0071","50952","2015"
"0071","50953","2015"
"0071","50954","2015"
"0071","50955","2015"
"0071","50956","2015"
"0503","50957","2015"
"0503","50958","2015"
"0503","50959","2015"
"0503","50960","2015"
"0503","50961","2015"
"0016","50962","2015"
"0016","50963","2015"
"0016","50964","2015"
"0016","50965","2015"
"0016","50966","2015"
"0011","50967","2015"
"0011","50968","2015"
"0011","50969","2015"
"0011","50970","2015"
"0011","50971","2015"
"0011","50972","2015"
"0011","50973","2015"
"0011","50974","2015"
"0011","50975","2015"
"0011","50976","2015"
"0049","50977","2015"
"0049","50978","2015"
"0049","50979","2015"
"0049","50980","2015"
"0049","50981","2015"
"0405","50982","2015"
"0405","50983","2015"
"0405","50984","2015"
"0674","50985","2015"
"0674","50986","2015"
"0674","50987","2015"
"0772","50988","2015"
"0772","50989","2015"
"0772","50990","2015"
"0180","50994","2015"
"0180","50995","2015"
"0029","50996","2015"
"0029","50997","2015"
"0029","50998","2015"
"0029","50999","2015"
"0029","51000","2015"
"0029","51001","2015"
"0029","51002","2015"
"0029","51003","2015"
"0029","51004","2015"
"0029","51005","2015"
"0029","51006","2015"
"0029","51007","2015"
"0433","51008","2015"
"0433","51009","2015"
"0433","51010","2015"
"0654","51011","2015"
"0654","51012","2015"
"0183","51013","2015"
"0183","51014","2015"
"0183","51015","2015"
"0183","51016","2015"
"0183","51017","2015"
"0183","51018","2015"
"0183","51019","2015"
"0183","51020","2015"
"0183","51021","2015"
"0183","51022","2015"
"0183","51023","2015"
"0183","51024","2015"
"0183","51025","2015"
"0183","51026","2015"
"0416","51027","2015"
"0416","51028","2015"
"0416","51029","2015"
"0416","51030","2015"
"0416","51031","2015"
"0416","51032","2015"
"0416","51033","2015"
"0416","51034","2015"
"0416","51035","2015"
"0416","51036","2015"
"0416","51037","2015"
"0416","51038","2015"
"0416","51039","2015"
"0416","51040","2015"
"0120","51041","2015"
"0120","51042","2015"
"0120","51043","2015"
"0120","51044","2015"
"0120","51045","2015"
"0120","51046","2015"
"0120","51047","2015"
"0120","51048","2015"
"0120","51049","2015"
"0120","51050","2015"
"0120","51051","2015"
"0120","51052","2015"
"0035","51053","2015"
"0035","51054","2015"
"0035","51055","2015"
"0233","51056","2015"
"0233","51057","2015"
"0233","51058","2015"
"0233","51059","2015"
"0212","51065","2015"
"0212","51066","2015"
"0212","51067","2015"
"0212","51068","2015"
"0236","51069","2015"
"0567","51070","2015"
"0567","51071","2015"
"0567","51072","2015"
"0567","51073","2015"
"0567","51074","2015"
"0567","51075","2015"
"0567","51076","2015"
"0567","51077","2015"
"0459","51078","2015"
"0459","51079","2015"
"0459","51080","2015"
"0459","51081","2015"
"0363","51082","2015"
"0363","51083","2015"
"0363","51084","2015"
"0363","51085","2015"
"0363","51086","2015"
"0363","51087","2015"
"0363","51088","2015"
"0191","51089","2015"
"0191","51090","2015"
"0191","51091","2015"
"0191","51092","2015"
"0191","51093","2015"
"0582","51094","2015"
"0582","51095","2015"
"0582","51096","2015"
"0582","51097","2015"
"0582","51098","2015"
"0582","51099","2015"
"0048","51100","2015"
"0048","51101","2015"
"0048","51102","2015"
"0048","51103","2015"
"0692","51104","2015"
"0692","51105","2015"
"0692","51106","2015"
"0323","51107","2015"
"0323","51108","2015"
"0323","51109","2015"
"0323","51110","2015"
"0323","51111","2015"
"0323","51112","2015"
"0323","51113","2015"
"0323","51114","2015"
"0323","51115","2015"
"0323","51116","2015"
"0086","51117","2015"
"0808","51118","2015"
"0808","51119","2015"
"0808","51120","2015"
"0808","51121","2015"
"0808","51122","2015"
"0808","51123","2015"
"0808","51124","2015"
"0808","51125","2015"
"0265","51126","2015"
"0265","51127","2015"
"0265","51128","2015"
"0265","51129","2015"
"0265","51130","2015"
"0265","51131","2015"
"0265","51132","2015"
"0265","51133","2015"
"0265","51134","2015"
"0210","51135","2015"
"0210","51136","2015"
"0210","51137","2015"
"0038","51138","2015"
"0038","51139","2015"
"0038","51140","2015"
"0038","51141","2015"
"0038","51142","2015"
"0038","51143","2015"
"0009","51144","2015"
"0525","51145","2015"
"0525","51146","2015"
"0525","51147","2015"
"0525","51148","2015"
"0525","51149","2015"
"0525","51150","2015"
"0350","51151","2015"
"0350","51152","2015"
"0350","51153","2015"
"0350","51154","2015"
"0453","51155","2015"
"0453","51156","2015"
"0453","51157","2015"
"0453","51158","2015"
"0453","51159","2015"
"0453","51160","2015"
"0453","51161","2015"
"0258","51162","2015"
"0758","51163","2015"
"0758","51164","2015"
"0758","51165","2015"
"0758","51166","2015"
"0046","51167","2015"
"0046","51168","2015"
"0046","51169","2015"
"0046","51170","2015"
"0206","51171","2015"
"0206","51172","2015"
"0206","51173","2015"
"0206","51174","2015"
"0394","51175","2015"
"0394","51176","2015"
"0394","51177","2015"
"0006","51178","2015"
"0006","51179","2015"
"0006","51180","2015"
"0006","51181","2015"
"0006","51182","2015"
"0006","51183","2015"
"0752","51184","2015"
"0752","51185","2015"
"0752","51186","2015"
"0752","51187","2015"
"0752","51188","2015"
"0752","51189","2015"
"0027","51190","2015"
"0027","51191","2015"
"0027","51192","2015"
"0027","51193","2015"
"0027","51194","2015"
"0027","51195","2015"
"0027","51196","2015"
"0027","51197","2015"
"0027","51198","2015"
"0027","51199","2015"
"0027","51200","2015"
"0027","51201","2015"
"0058","51202","2015"
"0058","51203","2015"
"0058","51204","2015"
"0058","51205","2015"
"0741","51206","2015"
"0741","51207","2015"
"0741","51208","2015"
"0741","51209","2015"
"0696","51210","2015"
"0696","51211","2015"
"0696","51212","2015"
"0696","51213","2015"
"0696","51214","2015"
"0696","51215","2015"
"0696","51216","2015"
"0696","51217","2015"
"0696","51218","2015"
"0696","51219","2015"
"0696","51220","2015"
"0696","51221","2015"
"0696","51222","2015"
"0196","51223","2015"
"0196","51224","2015"
"0196","51225","2015"
"0196","51226","2015"
"0196","51227","2015"
"0196","51228","2015"
"0196","51229","2015"
"0196","51230","2015"
"0196","51231","2015"
"0196","51232","2015"
"0196","51233","2015"
"0023","51234","2015"
"0023","51235","2015"
"0023","51236","2015"
"0023","51237","2015"
"0023","51238","2015"
"0023","51239","2015"
"0023","51240","2015"
"0023","51241","2015"
"0614","51242","2015"
"0614","51243","2015"
"0614","51244","2015"
"0557","51245","2015"
"0557","51246","2015"
"0557","51247","2015"
"0557","51248","2015"
"0557","51249","2015"
"0557","51250","2015"
"0557","51251","2015"
"0557","51252","2015"
"0557","51253","2015"
"0557","51254","2015"
"0557","51255","2015"
"0069","51256","2015"
"0069","51257","2015"
"0069","51258","2015"
"0069","51259","2015"
"0004","51260","2015"
"0004","51261","2015"
"0004","51262","2015"
"0004","51263","2015"
"0284","51264","2015"
"0085","51265","2015"
"0085","51266","2015"
"0085","51267","2015"
"0085","51268","2015"
"0085","51269","2015"
"0085","51270","2015"
"0085","51271","2015"
"0085","51272","2015"
"0085","51273","2015"
"0223","51274","2015"
"0223","51275","2015"
"0223","51276","2015"
"0223","51277","2015"
"0223","51278","2015"
"0223","51279","2015"
"0075","51280","2015"
"0075","51281","2015"
"0075","51282","2015"
"0075","51283","2015"
"0075","51284","2015"
"0075","51285","2015"
"0075","51286","2015"
"0075","51287","2015"
"0075","51288","2015"
"0075","51289","2015"
"0075","51290","2015"
"0075","51291","2015"
"0075","51292","2015"
"0075","51293","2015"
"0075","51294","2015"
"0075","51295","2015"
"0075","51296","2015"
"0019","51297","2015"
"0019","51298","2015"
"0019","51299","2015"
"0019","51300","2015"
"0019","51301","2015"
"0019","51302","2015"
"0019","51303","2015"
"0019","51304","2015"
"0356","51305","2015"
"0331","51306","2015"
"0331","51307","2015"
"0331","51308","2015"
"0331","51309","2015"
"0331","51310","2015"
"0331","51311","2015"
"0331","51312","2015"
"0331","51313","2015"
"0331","51314","2015"
"0331","51315","2015"
"0331","51316","2015"
"0331","51317","2015"
"0331","51318","2015"
"0331","51319","2015"
"0331","51320","2015"
"0331","51321","2015"
"0331","51322","2015"
"0331","51323","2015"
"0291","51324","2015"
"0291","51325","2015"
"0291","51326","2015"
"0291","51327","2015"
"0291","51328","2015"
"0291","51329","2015"
"0291","51330","2015"
"0291","51331","2015"
"0291","51332","2015"
"0291","51333","2015"
"0334","51334","2015"
"0786","51335","2015"
"0077","51336","2015"
"0077","51337","2015"
"0077","51338","2015"
"0077","51339","2015"
"0077","51340","2015"
"0711","51341","2015"
"0031","51342","2015"
"0031","51343","2015"
"0031","51344","2015"
"0031","51345","2015"
"0031","51346","2015"
"0360","51348","2015"
"0360","51349","2015"
"0360","51350","2015"
"0360","51351","2015"
"0360","51352","2015"
"0360","51353","2015"
"0360","51354","2015"
"0360","51355","2015"
"0360","51356","2015"
"0360","51357","2015"
"0360","51358","2015"
"0390","51359","2015"
"0390","51360","2015"
"0390","51361","2015"
"0390","51362","2015"
"0390","51363","2015"
"0390","51364","2015"
"0390","51365","2015"
"0390","51366","2015"
"0390","51367","2015"
"0390","51368","2015"
"0155","51369","2015"
"0155","51370","2015"
"0155","51371","2015"
"0155","51372","2015"
"0155","51373","2015"
"0155","51374","2015"
"0155","51375","2015"
"0155","51376","2015"
"0155","51377","2015"
"0155","51378","2015"
"0155","51379","2015"
"0155","51380","2015"
"0155","51381","2015"
"0155","51382","2015"
"0155","51383","2015"
"0155","51384","2015"
"0155","51385","2015"
"0155","51386","2015"
"0155","51387","2015"
"0155","51388","2015"
"0443","51389","2015"
"0443","51390","2015"
"0443","51391","2015"
"0443","51392","2015"
"0443","51393","2015"
"0443","51394","2015"
"0443","51395","2015"
"0443","51396","2015"
"0443","51397","2015"
"0443","51398","2015"
"0443","51399","2015"
"0222","51400","2015"
