,id,discipline_group_category,freq_PG,freq_UG,freq_Integrated,freq_Certificate,freq_Diploma,freq_PGDiploma,freq_MPhill,freq_PHD
0,1,Agriculture,252,386,0,3,20,0,1,103
1,2,Area Studies,745,362,0,24,13,12,54,44
2,3,Commerce,2775,13317,0,48,59,52,232,177
3,4,Criminology & Forensic Science,3,5,0,0,0,1,0,0
4,5,Defence Studies,31,11,0,16,9,1,2,4
5,6,Education,1781,8227,98,188,940,87,62,83
6,7,Engineering & Technology,7763,16343,19,2,2695,10,0,183
7,8,Fashion Technology,49,151,0,7,47,37,2,1
8,9,Fine Arts,108,394,0,32,187,14,22,30
9,10,Foreign Language,992,935,0,58,37,6,80,82
10,11,Gandhian Studies,8,8,0,8,5,0,2,1
11,12,Home Science,184,448,0,17,24,28,9,28
12,13,Indian Language,1848,2091,0,16,6,1,105,190
13,14,Journalism & Mass Communication,146,171,0,17,16,33,3,4
14,15,Law,151,924,195,12,40,53,0,13
15,16,Library & Information Science,77,148,0,10,16,5,2,4
16,17,Linguistics,6,44,0,14,5,0,21,41
17,18,Management,3036,4097,44,17,58,152,38,53
18,19,Marine Science / Oceanography,5,3,0,0,2,1,0,2
19,20,Medical Science,5537,4073,1,108,1181,579,8,249
20,21,Oriental Learning,657,1107,1,9,24,13,1,65
21,22,Physical Education,69,402,0,15,32,20,8,11
22,23,Religious Studies,19,39,0,4,8,2,1,3
23,24,Science,7137,19642,25,84,68,96,603,832
24,25,Social Science,4578,4878,2,39,15,28,175,365
25,26,Social Work,395,185,0,7,1,7,22,17
26,27,Women Studies,127,14,0,1,5,6,0,1
27,28,Arts,0,19174,0,0,0,0,0,0
28,29,Cultural Studies,192,72,0,7,21,0,11,8
29,30,Design,25,69,0,6,25,7,1,0
30,31,Fisheries Science,13,22,0,1,0,0,1,5
31,32,IT & Computer,2540,5585,26,64,774,1242,91,34
32,34,Veterinary & Animal Sciences,0,0,0,0,0,0,0,0
33,99,Others  Category,179,29,0,0,5,4,1,111
34,35,"Disability Studies
",3,0,0,1,1,2,0,0
